iso3,date,year,risk_raw,risk_calibrated,actual_target,has_label
LBN,2014-08-31,2014,0.5506555201289949,0.05914969422623534,0.0,True
LBN,2014-09-30,2014,0.5506555201289949,0.05914969422623534,0.0,True
LBN,2014-10-31,2014,0.5506555201289949,0.05914969422623534,0.0,True
LBN,2014-11-30,2014,0.5506555201289949,0.05914969422623534,0.0,True
LBN,2014-12-31,2014,0.5506555201289949,0.05914969422623534,0.0,True
LBN,2015-01-31,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-02-28,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-03-31,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-04-30,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-05-31,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-06-30,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-07-31,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-08-31,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-09-30,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-10-31,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-11-30,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2015-12-31,2015,0.531638771462956,0.057395568464914525,0.0,True
LBN,2016-01-31,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-02-29,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-03-31,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-04-30,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-05-31,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-06-30,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-07-31,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-08-31,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-09-30,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-10-31,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-11-30,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2016-12-31,2016,0.5586587057302385,0.05990283868508941,0.0,True
LBN,2017-01-31,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-02-28,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-03-31,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-04-30,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-05-31,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-06-30,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-07-31,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-08-31,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-09-30,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-10-31,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-11-30,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2017-12-31,2017,0.48691094668986945,0.053460647925627276,,False
LBN,2018-01-31,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-02-28,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-03-31,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-04-30,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-05-31,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-06-30,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-07-31,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-08-31,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-09-30,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-10-31,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-11-30,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2018-12-31,2018,0.5222688092128256,0.05654934480115369,,False
LBN,2019-01-31,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-02-28,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-03-31,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-04-30,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-05-31,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-06-30,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-07-31,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-08-31,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-09-30,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-10-31,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-11-30,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2019-12-31,2019,0.4383415599434506,0.04947667077681372,,False
LBN,2020-01-31,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-02-29,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-03-31,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-04-30,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-05-31,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-06-30,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-07-31,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-08-31,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-09-30,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-10-31,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-11-30,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2020-12-31,2020,0.4383415599434506,0.04947667077681372,,False
LBN,2021-01-31,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-02-28,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-03-31,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-04-30,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-05-31,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-06-30,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-07-31,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-08-31,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-09-30,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-10-31,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-11-30,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2021-12-31,2021,0.4383415599434506,0.04947667077681372,,False
LBN,2022-01-31,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-02-28,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-03-31,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-04-30,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-05-31,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-06-30,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-07-31,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-08-31,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-09-30,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-10-31,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-11-30,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2022-12-31,2022,0.4383415599434506,0.04947667077681372,,False
LBN,2023-01-31,2023,0.4383415599434506,0.04947667077681372,,False
LBN,2023-02-28,2023,0.744826910718579,0.08014989502862231,,False
LBN,2023-03-31,2023,0.7451520698722252,0.08019020209602121,,False
LBN,2023-04-30,2023,0.7451520698722252,0.08019020209602121,,False
LBN,2023-05-31,2023,0.6317211287250659,0.06720473566527427,,False
LBN,2023-06-30,2023,0.6317211287250659,0.06720473566527427,,False
LBN,2023-07-31,2023,0.6317211287250659,0.06720473566527427,,False
LBN,2023-08-31,2023,0.5271762550480146,0.05699107489526439,,False
LBN,2023-09-30,2023,0.5271762550480146,0.05699107489526439,,False
LBN,2023-10-31,2023,0.5271762550480146,0.05699107489526439,,False
LBN,2023-11-30,2023,0.5271762550480146,0.05699107489526439,,False
LBN,2023-12-31,2023,0.5271762550480146,0.05699107489526439,,False
LBY,1991-01-31,1991,0.39084925461724257,0.04585437865646779,0.0,True
LBY,1991-02-28,1991,0.3859978307122361,0.04549889279787474,0.0,True
LBY,1991-03-31,1991,0.5436204961569073,0.058494996493122786,0.0,True
LBY,1991-04-30,1991,0.5603614049735034,0.060064226495429786,0.0,True
LBY,1991-05-31,1991,0.5567115978490995,0.059718782605998645,0.0,True
LBY,1991-06-30,1991,0.5249162925284444,0.05678724935442699,0.0,True
LBY,1991-07-31,1991,0.534274218989043,0.057635716721310966,0.0,True
LBY,1991-08-31,1991,0.5397854728864306,0.05814096732595639,0.0,True
LBY,1991-09-30,1991,0.5006317929073212,0.054639871017026984,0.0,True
LBY,1991-10-31,1991,0.5189615758828127,0.05625347090073773,0.0,True
LBY,1991-11-30,1991,0.533024376195396,0.057521710688283344,0.0,True
LBY,1991-12-31,1991,0.4743565073715433,0.052402743898236084,0.0,True
LBY,1992-01-31,1992,0.42817473443267373,0.04867909386226704,0.0,True
LBY,1992-02-29,1992,0.41901184214413334,0.047970739578110023,0.0,True
LBY,1992-03-31,1992,0.3491926404760251,0.04288628932589793,0.0,True
LBY,1992-04-30,1992,0.3504876911360489,0.042975736478042974,0.0,True
LBY,1992-05-31,1992,0.36797185437928853,0.04420091132445194,0.0,True
LBY,1992-06-30,1992,0.38872521793810333,0.04569841661524967,0.0,True
LBY,1992-07-31,1992,0.3871112299075749,0.04558024384796057,0.0,True
LBY,1992-08-31,1992,0.4649447268024472,0.051622659596909835,0.0,True
LBY,1992-09-30,1992,0.4557580560238395,0.05087183257400505,0.0,True
LBY,1992-10-31,1992,0.42610698163193034,0.0485183803174728,0.0,True
LBY,1992-11-30,1992,0.4000860842666238,0.046538524108593916,0.0,True
LBY,1992-12-31,1992,0.420378921476042,0.048075799516550076,0.0,True
LBY,1993-01-31,1993,0.4208233370580886,0.04810999984850317,0.0,True
LBY,1993-02-28,1993,0.4509482900839749,0.05048286340990717,0.0,True
LBY,1993-03-31,1993,0.4439728465709298,0.04992375491507279,0.0,True
LBY,1993-04-30,1993,0.4281980122354368,0.04868090597291354,0.0,True
LBY,1993-05-31,1993,0.4092836918604716,0.04722940474616347,0.0,True
LBY,1993-06-30,1993,0.4313625293782781,0.04892785125490539,0.0,True
LBY,1993-07-31,1993,0.41069997797319285,0.04733665184101247,0.0,True
LBY,1993-08-31,1993,0.4380093543018929,0.04945041490013884,0.0,True
LBY,1993-09-30,1993,0.46926854883738,0.05197966157430634,0.0,True
LBY,1993-10-31,1993,0.4863044145894733,0.05340907823851801,0.0,True
LBY,1993-11-30,1993,0.4970804142704948,0.05433232151214905,0.0,True
LBY,1993-12-31,1993,0.4995998789329862,0.05455033856384813,0.0,True
LBY,1994-01-31,1994,0.6209125298882268,0.06607465991278003,0.0,True
LBY,1994-02-28,1994,0.6196557549938523,0.06594441162660208,0.0,True
LBY,1994-03-31,1994,0.5899749709485754,0.06293696040106211,0.0,True
LBY,1994-04-30,1994,0.6016755854063432,0.06410695585725444,0.0,True
LBY,1994-05-31,1994,0.6018293366782002,0.06412246416999745,0.0,True
LBY,1994-06-30,1994,0.583082384515236,0.06225709367948996,0.0,True
LBY,1994-07-31,1994,0.5876883933982545,0.06271065416226679,0.0,True
LBY,1994-08-31,1994,0.5706229607461216,0.061045500429776786,0.0,True
LBY,1994-09-30,1994,0.7719243342212398,0.08357302251106165,0.0,True
LBY,1994-10-31,1994,0.7887891062764941,0.08577006331364366,0.0,True
LBY,1994-11-30,1994,0.7871598486476908,0.08555555023598241,0.0,True
LBY,1994-12-31,1994,0.6877375749202035,0.07335370975530132,0.0,True
LBY,1995-01-31,1995,0.5584179867765362,0.05988005528043416,0.0,True
LBY,1995-02-28,1995,0.558211544695004,0.05986052255301163,0.0,True
LBY,1995-03-31,1995,0.5500308295925717,0.05909128217617391,0.0,True
LBY,1995-04-30,1995,0.4526430385097717,0.050619596548538336,0.0,True
LBY,1995-05-31,1995,0.41574829337773583,0.0477208169272232,0.0,True
LBY,1995-06-30,1995,0.4248016176359467,0.048417181917091906,0.0,True
LBY,1995-07-31,1995,0.423359656602373,0.04830562671585486,0.0,True
LBY,1995-08-31,1995,0.45976077507980506,0.051197696027952266,0.0,True
LBY,1995-09-30,1995,0.6043073557099679,0.06437289512799381,0.0,True
LBY,1995-10-31,1995,0.545456732944484,0.05866522311441176,0.0,True
LBY,1995-11-30,1995,0.550104737138695,0.05909819012339294,0.0,True
LBY,1995-12-31,1995,0.5498986972747595,0.05907893399592828,0.0,True
LBY,1996-01-31,1996,0.5089375075182452,0.05536556125026667,0.0,True
LBY,1996-02-29,1996,0.5007572128284118,0.05465076231853225,0.0,True
LBY,1996-03-31,1996,0.5628698517485788,0.06030272751448844,0.0,True
LBY,1996-04-30,1996,0.5615787851316302,0.06017986349981509,0.0,True
LBY,1996-05-31,1996,0.5597555523448416,0.06000675506342042,0.0,True
LBY,1996-06-30,1996,0.5618914629217427,0.060209597881295436,0.0,True
LBY,1996-07-31,1996,0.523943004206699,0.05669967990176804,0.0,True
LBY,1996-08-31,1996,0.443787663657998,0.04990899202794633,0.0,True
LBY,1996-09-30,1996,0.43932409730436184,0.0495544029903454,0.0,True
LBY,1996-10-31,1996,0.4728879453356627,0.05228029473564542,0.0,True
LBY,1996-11-30,1996,0.48471190403811876,0.053273900209307674,0.0,True
LBY,1996-12-31,1996,0.4696253320668398,0.05200922384326834,0.0,True
LBY,1997-01-31,1997,0.6022337192467999,0.06416326940336572,0.0,True
LBY,1997-02-28,1997,0.6002725368202616,0.06396559695487553,0.0,True
LBY,1997-03-31,1997,0.6188711587496244,0.06586321951007533,0.0,True
LBY,1997-04-30,1997,0.5976252518065085,0.0636996702783569,0.0,True
LBY,1997-05-31,1997,0.5493632569656172,0.05902892016890446,0.0,True
LBY,1997-06-30,1997,0.5483391479208242,0.05893337182240899,0.0,True
LBY,1997-07-31,1997,0.5213682809884129,0.05646863651826844,0.0,True
LBY,1997-08-31,1997,0.5414822451954312,0.058297355767020165,0.0,True
LBY,1997-09-30,1997,0.5541313495142248,0.059475692938548354,0.0,True
LBY,1997-10-31,1997,0.5727832710865735,0.06125398419524246,0.0,True
LBY,1997-11-30,1997,0.548580676968663,0.058955893168092056,0.0,True
LBY,1997-12-31,1997,0.5351456434010029,0.057715330310977975,0.0,True
LBY,1998-01-31,1998,0.41534588492388286,0.047690086264723625,0.0,True
LBY,1998-02-28,1998,0.4262717016054978,0.048531164494802534,0.0,True
LBY,1998-03-31,1998,0.39934259151735463,0.04648309831656807,0.0,True
LBY,1998-04-30,1998,0.42557897182605353,0.04847742218080129,0.0,True
LBY,1998-05-31,1998,0.42029493188239525,0.04806933862895713,0.0,True
LBY,1998-06-30,1998,0.4278476430378783,0.04865363749618782,0.0,True
LBY,1998-07-31,1998,0.41995775273727665,0.04804340946841737,0.0,True
LBY,1998-08-31,1998,0.41836034282736034,0.04792074864754966,0.0,True
LBY,1998-09-30,1998,0.3965646020365664,0.046276560292042766,0.0,True
LBY,1998-10-31,1998,0.3871248203511822,0.045581237695434255,0.0,True
LBY,1998-11-30,1998,0.41298413704749176,0.04751010564463454,0.0,True
LBY,1998-12-31,1998,0.44883442640440024,0.05031280594872188,0.0,True
LBY,1999-01-31,1999,0.4908669351437707,0.05379815538933466,0.0,True
LBY,1999-02-28,1999,0.4668452309449345,0.05177929072507606,0.0,True
LBY,1999-03-31,1999,0.45002038363335334,0.050408147683551494,0.0,True
LBY,1999-04-30,1999,0.42151616626730903,0.048163363116286294,0.0,True
LBY,1999-05-31,1999,0.4189275645377933,0.047964269990129565,0.0,True
LBY,1999-06-30,1999,0.48655245369581357,0.05343016180013609,0.0,True
LBY,1999-07-31,1999,0.43309876854113827,0.04906384423921403,0.0,True
LBY,1999-08-31,1999,0.4215838602745772,0.04816858007388957,0.0,True
LBY,1999-09-30,1999,0.4460140546598077,0.05008675555085761,0.0,True
LBY,1999-10-31,1999,0.43820134619511547,0.049465587370249156,0.0,True
LBY,1999-11-30,1999,0.42991665731111306,0.04881487454476309,0.0,True
LBY,1999-12-31,1999,0.4280958743404446,0.04867295530437706,0.0,True
LBY,2000-01-31,2000,0.48012606283033493,0.0528864389982591,0.0,True
LBY,2000-02-29,2000,0.44433522634675626,0.04995265600744811,0.0,True
LBY,2000-03-31,2000,0.5897404350661167,0.0629137129914825,0.0,True
LBY,2000-04-30,2000,0.5606792519011132,0.06009439819000932,0.0,True
LBY,2000-05-31,2000,0.5648129589511829,0.06048808537702448,0.0,True
LBY,2000-06-30,2000,0.553674362939822,0.059432736175993074,0.0,True
LBY,2000-07-31,2000,0.5494385903366782,0.05903595442702182,0.0,True
LBY,2000-08-31,2000,0.6046042435946725,0.06440295992414241,0.0,True
LBY,2000-09-30,2000,0.6314352041805315,0.06717461165133062,0.0,True
LBY,2000-10-31,2000,0.6323594507591387,0.06727203228760575,0.0,True
LBY,2000-11-30,2000,0.6314788394943457,0.06717920810562028,0.0,True
LBY,2000-12-31,2000,0.6172725649521816,0.06569808020208363,0.0,True
LBY,2001-01-31,2001,0.5597054210238306,0.06000200189226507,1.0,True
LBY,2001-02-28,2001,0.49334691647966716,0.054010760201242326,1.0,True
LBY,2001-03-31,2001,0.5264383507964624,0.05692444800320428,1.0,True
LBY,2001-04-30,2001,0.5588253241846449,0.05991861342877901,1.0,True
LBY,2001-05-31,2001,0.5411829691835457,0.05826974340349167,1.0,True
LBY,2001-06-30,2001,0.7182881237517662,0.07692187089381707,1.0,True
LBY,2001-07-31,2001,0.7165765575546199,0.07671782920489201,1.0,True
LBY,2001-08-31,2001,0.7331347178241454,0.07871275662833832,1.0,True
LBY,2001-09-30,2001,0.6231842182648738,0.06631069745781958,1.0,True
LBY,2001-10-31,2001,0.6235360396195669,0.06634732308751418,1.0,True
LBY,2001-11-30,2001,0.622425590028868,0.06623178595215957,1.0,True
LBY,2001-12-31,2001,0.5113728976191092,0.05558006169562225,1.0,True
LBY,2002-01-31,2002,0.6554657141309437,0.06975054319245066,0.0,True
LBY,2002-02-28,2002,0.6555751510724123,0.06976248062340049,0.0,True
LBY,2002-03-31,2002,0.6555721954635921,0.06976215819942808,0.0,True
LBY,2002-04-30,2002,0.5290547653843636,0.05716102028113878,0.0,True
LBY,2002-05-31,2002,0.5288573320050047,0.05714313648196603,0.0,True
LBY,2002-06-30,2002,0.5893850854516776,0.06287850567759047,0.0,True
LBY,2002-07-31,2002,0.4873886380047121,0.05350129614245068,0.0,True
LBY,2002-08-31,2002,0.4888800792367825,0.05362839516350452,0.0,True
LBY,2002-09-30,2002,0.48853686183837175,0.05359912133754523,0.0,True
LBY,2002-10-31,2002,0.46967632100359086,0.05201344997128437,0.0,True
LBY,2002-11-30,2002,0.44525617099463893,0.05002617600650491,0.0,True
LBY,2002-12-31,2002,0.4478220364438456,0.050231552810246376,0.0,True
LBY,2003-01-31,2003,0.3182661192465735,0.04080235897457188,0.0,True
LBY,2003-02-28,2003,0.31910314009221813,0.04085746204488135,0.0,True
LBY,2003-03-31,2003,0.31868194345130574,0.0408297247699631,0.0,True
LBY,2003-04-30,2003,0.31498943664363876,0.04058733092569914,0.0,True
LBY,2003-05-31,2003,0.338727573657082,0.042169980889710065,0.0,True
LBY,2003-06-30,2003,0.6796590995491419,0.07243597870712222,0.0,True
LBY,2003-07-31,2003,0.6790011281928898,0.07236169982294846,0.0,True
LBY,2003-08-31,2003,0.6767126522250467,0.07210389863138547,0.0,True
LBY,2003-09-30,2003,0.5494519219393331,0.059037199348050476,0.0,True
LBY,2003-10-31,2003,0.5502171335497447,0.0591086969759732,0.0,True
LBY,2003-11-30,2003,0.5516306221497378,0.059240979866567456,0.0,True
LBY,2003-12-31,2003,0.4687898459846073,0.051940022264618586,0.0,True
LBY,2004-01-31,2004,0.48582557042872226,0.05336839823031649,0.0,True
LBY,2004-02-29,2004,0.47719194306224094,0.052639930332773796,0.0,True
LBY,2004-03-31,2004,0.4574351226286025,0.05100812384178837,0.0,True
LBY,2004-04-30,2004,0.4702438112265188,0.05206050730937909,0.0,True
LBY,2004-05-31,2004,0.4724632881563598,0.05224493710597779,0.0,True
LBY,2004-06-30,2004,0.39960576496107425,0.046502710149918976,0.0,True
LBY,2004-07-31,2004,0.39485564756835334,0.046149937014876075,0.0,True
LBY,2004-08-31,2004,0.40285487629001265,0.04674548505805038,0.0,True
LBY,2004-09-30,2004,0.4154406620689067,0.047697322403110996,0.0,True
LBY,2004-10-31,2004,0.37769918714911005,0.04489689062469599,0.0,True
LBY,2004-11-30,2004,0.3741215026271943,0.04463970555985847,0.0,True
LBY,2004-12-31,2004,0.39236044113301566,0.04596564918754684,0.0,True
LBY,2005-01-31,2005,0.37474475978238325,0.04468440772054787,0.0,True
LBY,2005-02-28,2005,0.38336332711141163,0.04530695185748154,0.0,True
LBY,2005-03-31,2005,0.3608651358035772,0.043698951481928115,0.0,True
LBY,2005-04-30,2005,0.3560182474706566,0.043359732460270986,0.0,True
LBY,2005-05-31,2005,0.3670549140352925,0.04413583854536161,0.0,True
LBY,2005-06-30,2005,0.3507068910124575,0.042990893896844025,0.0,True
LBY,2005-07-31,2005,0.3703339508699358,0.04436896466106617,0.0,True
LBY,2005-08-31,2005,0.37184733484279486,0.04447695568497405,0.0,True
LBY,2005-09-30,2005,0.37210063463997484,0.044495054945433904,0.0,True
LBY,2005-10-31,2005,0.36893298376664485,0.04426921830166758,0.0,True
LBY,2005-11-30,2005,0.3536398067674226,0.043194193447451,0.0,True
LBY,2005-12-31,2005,0.38381269865901463,0.04533963688691615,0.0,True
LBY,2006-01-31,2006,0.3311267495393208,0.04165690794173027,0.0,True
LBY,2006-02-28,2006,0.30615910555903453,0.040013242263376755,0.0,True
LBY,2006-03-31,2006,0.33776392247533354,0.042104599345249655,0.0,True
LBY,2006-04-30,2006,0.3047728098788933,0.03992382427257801,0.0,True
LBY,2006-05-31,2006,0.2912070196074582,0.03905886204851103,0.0,True
LBY,2006-06-30,2006,0.287177109272882,0.038805394918301574,0.0,True
LBY,2006-07-31,2006,0.2838071323531441,0.03859464783916856,0.0,True
LBY,2006-08-31,2006,0.28700101840027425,0.03879435549155683,0.0,True
LBY,2006-09-30,2006,0.2807677402102758,0.03840551700451712,0.0,True
LBY,2006-10-31,2006,0.28304196466108045,0.03854695007229177,0.0,True
LBY,2006-11-30,2006,0.2770658606306835,0.038176363601432756,0.0,True
LBY,2006-12-31,2006,0.26582874674195983,0.03748878028766579,0.0,True
LBY,2007-01-31,2007,0.19170902741946402,0.03324313829656165,0.0,True
LBY,2007-02-28,2007,0.20771351906010171,0.03411870308674867,0.0,True
LBY,2007-03-31,2007,0.21550579240949966,0.034553011376499514,0.0,True
LBY,2007-04-30,2007,0.226952180970619,0.03520066351893639,0.0,True
LBY,2007-05-31,2007,0.2195768603780899,0.034782030667785575,0.0,True
LBY,2007-06-30,2007,0.22597836723781609,0.03514511162597303,0.0,True
LBY,2007-07-31,2007,0.24793769918244438,0.036418551146692645,0.0,True
LBY,2007-08-31,2007,0.2360350429882253,0.035722892084905186,0.0,True
LBY,2007-09-30,2007,0.23826034634434473,0.035851971688590965,0.0,True
LBY,2007-10-31,2007,0.24672884746593157,0.036347308411840695,0.0,True
LBY,2007-11-30,2007,0.25520885701695323,0.03684991383458918,0.0,True
LBY,2007-12-31,2007,0.2641105947035178,0.037384703428062216,0.0,True
LBY,2008-01-31,2008,0.3007696175439486,0.03966668661596692,0.0,True
LBY,2008-02-29,2008,0.32014947676688194,0.040926445076162034,0.0,True
LBY,2008-03-31,2008,0.2871321603623993,0.03880257671058677,0.0,True
LBY,2008-04-30,2008,0.27581814603916455,0.03809942395883731,0.0,True
LBY,2008-05-31,2008,0.262768350648504,0.03730359042971024,0.0,True
LBY,2008-06-30,2008,0.2848158006147446,0.03865761111296185,0.0,True
LBY,2008-07-31,2008,0.255151854418948,0.03684651311085269,0.0,True
LBY,2008-08-31,2008,0.29458800089141796,0.03927273837624273,0.0,True
LBY,2008-09-30,2008,0.29764655245860966,0.03946718555602907,0.0,True
LBY,2008-10-31,2008,0.30067044667634785,0.039660336754701576,0.0,True
LBY,2008-11-30,2008,0.3001332445785689,0.03962595690556743,0.0,True
LBY,2008-12-31,2008,0.2591578285783357,0.03708624210044931,0.0,True
LBY,2009-01-31,2009,0.23108987397766712,0.03543764596736226,0.0,True
LBY,2009-02-28,2009,0.22006868434101268,0.034809797260795236,0.0,True
LBY,2009-03-31,2009,0.2298929099793794,0.03536893344617215,0.0,True
LBY,2009-04-30,2009,0.23542852883766516,0.035687788669361745,0.0,True
LBY,2009-05-31,2009,0.24425519905219725,0.03620194363648961,0.0,True
LBY,2009-06-30,2009,0.2362685375945714,0.03573641498987908,0.0,True
LBY,2009-07-31,2009,0.24591513701263376,0.036299428558580975,0.0,True
LBY,2009-08-31,2009,0.22780380492974037,0.03524931434827025,0.0,True
LBY,2009-09-30,2009,0.2255819140183785,0.035122519876063824,0.0,True
LBY,2009-10-31,2009,0.2118381830734965,0.03434793430564585,0.0,True
LBY,2009-11-30,2009,0.24785347289183343,0.03641358298415449,0.0,True
LBY,2009-12-31,2009,0.28917217022365144,0.03893067930971336,0.0,True
LBY,2010-01-31,2010,0.32320972697167344,0.041128842176213196,0.0,True
LBY,2010-02-28,2010,0.29651852016745905,0.039395363768884674,0.0,True
LBY,2010-03-31,2010,0.27215598697325527,0.03787445800143428,0.0,True
LBY,2010-04-30,2010,0.26154732616143994,0.03722994980126197,0.0,True
LBY,2010-05-31,2010,0.3110205926632671,0.040328333879500175,0.0,True
LBY,2010-06-30,2010,0.3090686029842155,0.040201533353517206,0.0,True
LBY,2010-07-31,2010,0.26211581005019,0.03726421796103642,0.0,True
LBY,2010-08-31,2010,0.25680971345203163,0.03694554285789974,0.0,True
LBY,2010-09-30,2010,0.260449432263583,0.037163854582424174,0.0,True
LBY,2010-10-31,2010,0.27367910840347914,0.03796786774021545,0.0,True
LBY,2010-11-30,2010,0.27119137539518956,0.03781541468190123,0.0,True
LBY,2010-12-31,2010,0.2844622281557361,0.038635529134293536,0.0,True
LBY,2011-01-31,2011,0.43729060675569503,0.04939365387594714,0.0,True
LBY,2011-02-28,2011,0.4636231893003747,0.05151400852417036,0.0,True
LBY,2011-03-31,2011,0.49914465497398713,0.05451088570576406,0.0,True
LBY,2011-04-30,2011,0.5012435522209121,0.05469301474048636,0.0,True
LBY,2011-05-31,2011,0.48023266014962707,0.05289541520797671,0.0,True
LBY,2011-06-30,2011,0.46204466062433674,0.051384512184497314,0.0,True
LBY,2011-07-31,2011,0.4369054938373148,0.04936326610825321,0.0,True
LBY,2011-08-31,2011,0.44720337833030527,0.05018196128596685,0.0,True
LBY,2011-09-30,2011,0.4733357068502161,0.05231760055563933,0.0,True
LBY,2011-10-31,2011,0.4840025546350785,0.05321379207442376,0.0,True
LBY,2011-11-30,2011,0.47294034243648947,0.052284658967893374,0.0,True
LBY,2011-12-31,2011,0.4472275062596547,0.050183894507180665,0.0,True
LBY,2012-01-31,2012,0.38612135612278925,0.04550791141790338,0.0,True
LBY,2012-02-29,2012,0.38258438499581915,0.04525034868534207,0.0,True
LBY,2012-03-31,2012,0.3767536480987377,0.04482878273940968,0.0,True
LBY,2012-04-30,2012,0.39809479054374064,0.04639021852732497,0.0,True
LBY,2012-05-31,2012,0.4026431257038836,0.0467296263199073,0.0,True
LBY,2012-06-30,2012,0.42238579796117026,0.048230423647354526,0.0,True
LBY,2012-07-31,2012,0.41842865710933175,0.04792598822520358,0.0,True
LBY,2012-08-31,2012,0.4095107994662897,0.04724658672177516,0.0,True
LBY,2012-09-30,2012,0.4181578374656387,0.04790522006125801,0.0,True
LBY,2012-10-31,2012,0.4186076400290747,0.04793971846047252,0.0,True
