iso3,date,year,actual_target,risk_raw,risk_calibrated
KHM,2010-12-31,2010,0,0.12356637835049328,0.01791375507847179
KHM,2011-01-31,2011,0,0.09071409011612594,0.018751510645601936
KHM,2011-02-28,2011,0,0.09760435224605869,0.018812948858008043
KHM,2011-03-31,2011,0,0.10361353997281407,0.018866691969732986
KHM,2011-04-30,2011,0,0.1090166137223972,0.01891514284874696
KHM,2011-05-31,2011,0,0.23414565432702866,0.020071961243755754
KHM,2011-06-30,2011,0,0.2409106133984161,0.02013644082018
KHM,2011-07-31,2011,0,0.24154486446243936,0.02014249651705144
KHM,2011-08-31,2011,0,0.23760745697376454,0.020104931786360854
KHM,2011-09-30,2011,0,0.2456132037259135,0.020181382608834265
KHM,2011-10-31,2011,0,0.2471327791204745,0.02019592590076936
KHM,2011-11-30,2011,0,0.3387077959063139,0.02109155885230314
KHM,2011-12-31,2011,0,0.3028717150555771,0.02073653312289884
KHM,2012-01-31,2012,0,0.3354787506791268,0.009627490647384265
KHM,2012-02-29,2012,0,0.3523924217562877,0.009786051852703216
KHM,2012-03-31,2012,0,0.3536623192000295,0.009798060633496721
KHM,2012-04-30,2012,0,0.3607655155891419,0.009865501530127866
KHM,2012-05-31,2012,0,0.36295803995068265,0.009886411001286538
KHM,2012-06-30,2012,0,0.35747296441969373,0.009834183636954309
KHM,2012-07-31,2012,0,0.35986036477408595,0.009856882142208968
KHM,2012-08-31,2012,0,0.3851682142992018,0.010100711811218365
KHM,2012-09-30,2012,0,0.380933231688197,0.010059497680215183
KHM,2012-10-31,2012,0,0.41185912249265655,0.010364336172665616
KHM,2012-11-30,2012,0,0.37862690284058503,0.010037122934413268
KHM,2012-12-31,2012,0,0.36959786158662683,0.009950001049925362
KHM,2013-01-31,2013,0,0.3339726165369888,0.010160565947834072
KHM,2013-02-28,2013,0,0.32809593085736827,0.010136008938999592
KHM,2013-03-31,2013,0,0.32354812694212404,0.010117045280049183
KHM,2013-04-30,2013,0,0.35349976821349455,0.010242588063757945
KHM,2013-05-31,2013,0,0.46058633799877935,0.010704182216491961
KHM,2013-06-30,2013,0,0.4615975084113797,0.01070863748334699
KHM,2013-07-31,2013,0,0.4560466809455684,0.010684202846360907
KHM,2013-08-31,2013,0,0.4536425417959309,0.010673636995569818
KHM,2013-09-30,2013,0,0.45317333592365144,0.010671576108064584
KHM,2013-10-31,2013,0,0.44138547468600076,0.010619929395243062
KHM,2013-11-30,2013,0,0.3089481245444546,0.010056402482430813
KHM,2013-12-31,2013,0,0.3130855900858131,0.01007355129573439
KHM,2014-01-31,2014,0,0.36372885998367155,0.022890208911802757
KHM,2014-02-28,2014,0,0.3822379395972831,0.022544696341267965
KHM,2014-03-31,2014,0,0.4313703599660214,0.021652062333488042
KHM,2014-04-30,2014,0,0.42642082735916575,0.02174039656436944
KHM,2014-05-31,2014,0,0.44639550706692727,0.021386053302168063
KHM,2014-06-30,2014,0,0.43140356606977254,0.021651470891491123
KHM,2014-07-31,2014,0,0.4209395471452338,0.02183863209286008
KHM,2014-08-31,2014,0,0.4494062370572249,0.02133313630637981
KHM,2014-09-30,2014,0,0.3951395666364052,0.022306877984467646
KHM,2014-10-31,2014,0,0.35962834402509714,0.02296745093376785
KHM,2014-11-30,2014,0,0.44063299444504517,0.021487694278511292
KHM,2014-12-31,2014,0,0.42897243729036477,0.021694814106502917
KHM,2015-01-31,2015,0,0.43407949954591224,0.0573612707857815
KHM,2015-02-28,2015,0,0.410680057106162,0.059169236601135815
KHM,2015-03-31,2015,0,0.4021610546341334,0.05984062399268157
KHM,2015-04-30,2015,0,0.4868797939927099,0.053470619016823887
KHM,2015-05-31,2015,0,0.4797849416121177,0.05397855648076003
KHM,2015-06-30,2015,0,0.4885332067274879,0.05335289681226373
KHM,2015-07-31,2015,0,0.47073701276551766,0.054632921363235665
KHM,2015-08-31,2015,0,0.483579859289185,0.05370630584039376
KHM,2015-09-30,2015,0,0.49000029630954456,0.05324864555167517
KHM,2015-10-31,2015,0,0.45870121333478575,0.05551496375409095
KHM,2015-11-30,2015,0,0.4662063427691641,0.05496339056189641
KHM,2015-12-31,2015,0,0.4805277719236787,0.053925162962806444
KHM,2016-01-31,2016,0,0.485521280506405,0.06779193335464101
KHM,2016-02-29,2016,0,0.47868005615875,0.06809582621737963
KHM,2016-03-31,2016,0,0.46674589963138247,0.06862897562386301
KHM,2016-04-30,2016,0,0.5024281483183596,0.06704630306721238
KHM,2016-05-31,2016,0,0.5052240467320983,0.06692373354029263
KHM,2016-06-30,2016,0,0.5106620609487116,0.06668593170102456
KHM,2016-07-31,2016,0,0.5094886222141394,0.06673717915485301
KHM,2016-08-31,2016,0,0.5281616808591281,0.0659259969699469
KHM,2016-09-30,2016,0,0.5254596053900269,0.06604280904169198
KHM,2016-10-31,2016,0,0.4493333184708713,0.06941380843071684
KHM,2016-11-30,2016,0,0.4492536886389236,0.0694174165730299
KHM,2016-12-31,2016,0,0.44591078259137085,0.0695690451251675
KOR,2002-01-31,2002,0,0.9311933032712867,0.10679291697949853
KOR,2002-02-28,2002,0,0.93148750923273,0.10688143512905529
KOR,2002-03-31,2002,0,0.9346792627371188,0.10784590013132131
KOR,2002-04-30,2002,0,0.9317652011123103,0.10696504391148673
KOR,2002-05-31,2002,0,0.9284497535287154,0.10597056475440503
KOR,2002-06-30,2002,0,0.923486415723047,0.10449703085359874
KOR,2002-07-31,2002,0,0.9236139070903598,0.10453465343997856
KOR,2002-08-31,2002,0,0.9248481825178748,0.10489950596200916
KOR,2002-09-30,2002,0,0.9297764369927222,0.10636752590716332
KOR,2002-10-31,2002,0,0.9277657009932372,0.1057663978867309
KOR,2002-11-30,2002,0,0.9302379423872631,0.10650592121887723
KOR,2002-12-31,2002,0,0.9339612580086653,0.10762827297689738
KOR,2003-01-31,2003,0,0.8673009647419149,0.11532767326105499
KOR,2003-02-28,2003,0,0.8682370960397844,0.11561454644317
KOR,2003-03-31,2003,0,0.8951745596628641,0.12413849681664424
KOR,2003-04-30,2003,0,0.8924553162905862,0.12325414333606685
KOR,2003-05-31,2003,0,0.8964514215217896,0.12455563421299376
KOR,2003-06-30,2003,0,0.8963360628683694,0.12451789840157435
KOR,2003-07-31,2003,0,0.899316630048863,0.1254960447060922
KOR,2003-08-31,2003,0,0.9019401552722845,0.1263624577278563
KOR,2003-09-30,2003,0,0.8880860585883373,0.12184451339820976
KOR,2003-10-31,2003,0,0.8989073023346611,0.12536132496723187
KOR,2003-11-30,2003,0,0.8909865555971181,0.12277872800666546
KOR,2003-12-31,2003,0,0.89118261579201,0.12284209835621922
KOR,2004-01-31,2004,0,0.7151399695801077,0.06520496450687048
KOR,2004-02-29,2004,0,0.7175266102751637,0.06555084960522518
KOR,2004-03-31,2004,0,0.7116783712900259,0.06470630692318687
KOR,2004-04-30,2004,0,0.7113221844254044,0.06465519861361232
KOR,2004-05-31,2004,0,0.6956820897274598,0.0624477694588671
KOR,2004-06-30,2004,0,0.7188548205909326,0.06574407935093121
KOR,2004-07-31,2004,0,0.6833425271639719,0.060756027735612145
KOR,2004-08-31,2004,0,0.7162501561721654,0.06536564715744468
KOR,2004-09-30,2004,0,0.7274069195717917,0.06700098099043363
KOR,2004-10-31,2004,0,0.7524557094787564,0.07081177149162445
KOR,2004-11-30,2004,0,0.49815963895025267,0.04002410083955624
KOR,2004-12-31,2004,0,0.49711941500197193,0.03992941290114979
KOR,2005-01-31,2005,0,0.7790156610651755,0.023172051192597142
KOR,2005-02-28,2005,0,0.7976150844593752,0.02333138415587292
KOR,2005-03-31,2005,0,0.8261259245256618,0.02357770188429638
KOR,2005-04-30,2005,0,0.827967102553819,0.02359369557750623
KOR,2005-05-31,2005,0,0.8808532289651319,0.024057645376342744
KOR,2005-06-30,2005,0,0.8836577951932281,0.024082495684436465
KOR,2005-07-31,2005,0,0.8757450472927435,0.024012447761663502
KOR,2005-08-31,2005,0,0.8650735049012269,0.023918292167455803
KOR,2005-09-30,2005,0,0.865158738399801,0.02391904275856939
KOR,2005-10-31,2005,0,0.9055556810550474,0.02427738812878573
KOR,2005-11-30,2005,0,0.9246527273518518,0.024448607762559627
KOR,2005-12-31,2005,0,0.8790981436859598,0.024042106887099717
KOR,2006-01-31,2006,0,0.6276667890643616,0.0054166878946276635
KOR,2006-02-28,2006,0,0.6153959419140568,0.005478070179278011
KOR,2006-03-31,2006,0,0.6169606518599546,0.0054702047349764185
KOR,2006-04-30,2006,0,0.6485025185319977,0.005314024555713493
KOR,2006-05-31,2006,0,0.6529019971659415,0.005292595845110491
KOR,2006-06-30,2006,0,0.6179315877968842,0.0054653297067036154
KOR,2006-07-31,2006,0,0.6298378602185253,0.005405899017787907
KOR,2006-08-31,2006,0,0.627988453338516,0.005415088072397565
KOR,2006-09-30,2006,0,0.6642738974292083,0.005237603684125137
KOR,2006-10-31,2006,0,0.7038083794762342,0.005050808879577364
KOR,2006-11-30,2006,0,0.7232151244489272,0.004961555229681648
KOR,2006-12-31,2006,0,0.6901441477655063,0.005114608700902943
KOR,2007-01-31,2007,0,0.6892431494340288,0.004324094792183194
KOR,2007-02-28,2007,0,0.702244224595369,0.004244327718567151
KOR,2007-03-31,2007,0,0.6956263321585565,0.004284746475251301
KOR,2007-04-30,2007,0,0.751581690044311,0.003954728560512743
KOR,2007-05-31,2007,0,0.7617556815743403,0.0038975031405009447
KOR,2007-06-30,2007,0,0.7625326390044582,0.003893167057473448
KOR,2007-07-31,2007,0,0.7196143331475431,0.004140036792167546
KOR,2007-08-31,2007,0,0.8148451697106391,0.0036120081395198058
KOR,2007-09-30,2007,0,0.7642159549348125,0.0038837891993147877
KOR,2007-10-31,2007,0,0.7694015087803203,0.0038550413482366878
KOR,2007-11-30,2007,0,0.7847796070053404,0.0037710281807657913
KOR,2007-12-31,2007,0,0.7749861524299813,0.003824318038044711
KOR,2008-01-31,2008,0,0.7192987683513897,0.004119528025674906
KOR,2008-02-29,2008,0,0.7158831773298283,0.004139524653201323
KOR,2008-03-31,2008,0,0.8354816434036623,0.0034937253433867488
KOR,2008-04-30,2008,0,0.8398595569261659,0.003472094104237937
KOR,2008-05-31,2008,0,0.8311634750796776,0.003515192929621899
KOR,2008-06-30,2008,0,0.8148378213202222,0.0035975497784995975
KOR,2008-07-31,2008,0,0.7136157996987841,0.004152852400909869
KOR,2008-08-31,2008,0,0.7838329561711044,0.0037592867900267967
KOR,2008-09-30,2008,0,0.8344549444506669,0.003498817664284537
KOR,2008-10-31,2008,0,0.8777251647456294,0.0032904836669854893
KOR,2008-11-30,2008,0,0.9488969220679853,0.0029743674851110706
KOR,2008-12-31,2008,0,0.6481673782183939,0.004556535109902181
KOR,2009-01-31,2009,0,0.7335160280723558,0.02888102691957492
KOR,2009-02-28,2009,0,0.713738745974007,0.02867455857406988
KOR,2009-03-31,2009,0,0.5917874831098007,0.027432730320017883
KOR,2009-04-30,2009,0,0.5072543594531432,0.026602764263444576
KOR,2009-05-31,2009,0,0.0018180708580521124,0.02212730472374832
KOR,2009-06-30,2009,0,0.0037020051196834515,0.02214253596238632
KOR,2009-07-31,2009,0,0.0027599189748449358,0.02213491810042344
KOR,2009-08-31,2009,0,1.613251241423849e-05,0.022112745987471805
KOR,2009-09-30,2009,0,1.5811942524875782e-05,0.02211274339826489
KOR,2009-10-31,2009,0,1.8710846323464823e-05,0.022112766812395417
KOR,2009-11-30,2009,0,0.0033897043011600013,0.022140010363240058
KOR,2009-12-31,2009,0,0.006482132840156504,0.022165031468926105
KOR,2010-01-31,2010,0,0.004403751508362235,0.015246298421894842
KOR,2010-02-28,2010,0,0.42096216547565696,0.026728006055132456
KOR,2010-03-31,2010,0,0.5256668298607362,0.030742076970747968
KOR,2010-04-30,2010,0,0.5159788316243863,0.030347393242704485
KOR,2010-05-31,2010,0,0.8029744760635601,0.04438823817457848
KOR,2010-06-30,2010,0,0.8047336639435116,0.04449101553663984
KOR,2010-07-31,2010,0,0.8033945266311164,0.04441275827337615
KOR,2010-08-31,2010,0,0.7966754562623292,0.04402208302497508
KOR,2010-09-30,2010,0,0.7700565587632422,0.042506341094086644
KOR,2010-10-31,2010,0,0.7861640321894898,0.043417473541724136
KOR,2010-11-30,2010,0,0.740074216363475,0.04085881534143072
KOR,2010-12-31,2010,0,0.7531449669218558,0.041569398041141195
KOR,2011-01-31,2011,0,0.7500068861039181,0.025616523389030123
KOR,2011-02-28,2011,0,0.7455281768466588,0.02556249186124984
KOR,2011-03-31,2011,0,0.7726883644563749,0.02589186668419142
KOR,2011-04-30,2011,0,0.7346165175896768,0.025431316824984056
KOR,2011-05-31,2011,0,0.6131093005399105,0.02401421245740618
KOR,2011-06-30,2011,0,0.6194621317789097,0.02408635730504932
KOR,2011-07-31,2011,0,0.6191061026214207,0.0240823085348223
KOR,2011-08-31,2011,0,0.6378002132504601,0.02429579840383508
KOR,2011-09-30,2011,0,0.8991093892283308,0.02748012643293183
KOR,2011-10-31,2011,0,0.7780669275242373,0.025957581509139644
KOR,2011-11-30,2011,0,0.8073258061142359,0.02631791725962251
KOR,2011-12-31,2011,0,0.6425169639823836,0.024349955387454773
KOR,2012-01-31,2012,0,0.3497412701086784,0.009761028195896375
KOR,2012-02-29,2012,0,0.3434764519296604,0.009702147381674233
KOR,2012-03-31,2012,0,0.0018457228169425207,0.006972083505745186
KOR,2012-04-30,2012,0,0.003008501613709684,0.00697993937051801
KOR,2012-05-31,2012,0,0.0031876422123611483,0.00698115044574251
KOR,2012-06-30,2012,0,0.0026223667523117993,0.006977329625540733
KOR,2012-07-31,2012,0,0.0027935284034788163,0.006978486325263487
KOR,2012-08-31,2012,0,0.0027642435077870437,0.006978288406270599
KOR,2012-09-30,2012,0,0.3517202397618525,0.009779701265520248
KOR,2012-10-31,2012,0,0.42052937666419987,0.010451428105966932
KOR,2012-11-30,2012,0,0.3840871934700754,0.010090175641069779
KOR,2012-12-31,2012,0,0.38624712637889397,0.010111238286090934
KOR,2013-01-31,2013,0,0.519338706095171,0.010966114059293763
KOR,2013-02-28,2013,0,0.5181940347869122,0.010960950800244645
KOR,2013-03-31,2013,0,0.5505069446552092,0.011107632437794158
KOR,2013-04-30,2013,0,0.566429588978923,0.011180624069446648
KOR,2013-05-31,2013,0,0.5504956321096138,0.011107580747359576
KOR,2013-06-30,2013,0,0.5639829240778369,0.011169377455970367
KOR,2013-07-31,2013,0,0.43883288332337705,0.010608778217558169
KOR,2013-08-31,2013,0,0.4406219895576199,0.010616592841037463
KOR,2013-09-30,2013,0,0.38354025156039273,0.010370051659655218
KOR,2013-10-31,2013,0,0.4007690672609059,0.010443861508364306
KOR,2013-11-30,2013,0,0.39469297550849924,0.010417771820176532
KOR,2013-12-31,2013,0,0.375880245457078,0.010337401466160849
KOR,2014-01-31,2014,0,0.41423872168987286,0.021959313990648373
KOR,2014-02-28,2014,0,0.40520444978034703,0.022123053741293846
KOR,2014-03-31,2014,0,0.4634412912141675,0.021088139864224583
KOR,2014-04-30,2014,0,0.34166672356494976,0.023308806230345227
KOR,2014-05-31,2014,0,0.3493344357348273,0.02316248196391872
KOR,2014-06-30,2014,0,0.34320452763615317,0.023279387895966223
KOR,2014-07-31,2014,0,0.3463335321591859,0.023219641608662005
KOR,2014-08-31,2014,0,0.3448913466191986,0.02324716057482443
KOR,2014-09-30,2014,0,0.47085251721835264,0.020959882063133647
KOR,2014-10-31,2014,0,0.5173087148101964,0.020173135698503104
KOR,2014-11-30,2014,0,0.5850560937296785,0.019077421645184178
KOR,2014-12-31,2014,0,0.5555534752158646,0.019547220755940314
KOR,2015-01-31,2015,0,0.41399899252373934,0.05890958506948867
KOR,2015-02-28,2015,0,0.41849819272676847,0.058559302577146075
KOR,2015-03-31,2015,0,0.4271956195641308,0.05788770098721074
KOR,2015-04-30,2015,0,0.3366393053147493,0.06524751913102378
KOR,2015-05-31,2015,0,0.3348446308328822,0.06540183224512007
KOR,2015-06-30,2015,0,0.335729979544797,0.06532566413480641
KOR,2015-07-31,2015,0,0.4053932935642576,0.05958505370887032
KOR,2015-08-31,2015,0,0.3874375732369262,0.061017832649169046
KOR,2015-09-30,2015,0,0.3875252746651774,0.06101075683303606
KOR,2015-10-31,2015,0,0.28221812485275954,0.07008038558001324
KOR,2015-11-30,2015,0,0.25421501321673823,0.07269433032369496
KOR,2015-12-31,2015,0,0.2548301881292308,0.07263595348099687
KOR,2016-01-31,2016,0,0.4593407640797812,0.06896173585357675
KOR,2016-02-29,2016,0,0.4769691379032931,0.06817202377745041
KOR,2016-03-31,2016,0,0.32335158764490385,0.07534386908069572
KOR,2016-04-30,2016,0,0.31877259304982164,0.07556794007037197
KOR,2016-05-31,2016,0,0.34115853505737587,0.07447828459845861
KOR,2016-06-30,2016,0,0.36601092859821327,0.07328550877251416
KOR,2016-07-31,2016,0,0.31687567796474636,0.07566094386752578
KOR,2016-08-31,2016,0,0.2991640198206467,0.07653441230207447
KOR,2016-09-30,2016,0,0.3543114188621878,0.07384481251840243
KOR,2016-10-31,2016,0,0.41296064972877305,0.07108008166836564
KOR,2016-11-30,2016,0,0.4224977568027986,0.07063963654714339
KOR,2016-12-31,2016,0,0.4915028720950249,0.06752725704017068
LKA,2002-01-31,2002,0,0.3111241464424618,0.016642348575902577
LKA,2002-02-28,2002,0,0.29167143598661543,0.015667777225066702
LKA,2002-03-31,2002,0,0.2863946050830416,0.015413238119462085
LKA,2002-04-30,2002,0,0.30012328209618977,0.01608411361408212
LKA,2002-05-31,2002,0,0.3140102449616905,0.016791929623407024
LKA,2002-06-30,2002,0,0.3108261887425007,0.01662698078755782
LKA,2002-07-31,2002,0,0.2926370253932268,0.0157148001842823
LKA,2002-08-31,2002,0,0.29207870580379763,0.015687593831776217
LKA,2002-09-30,2002,0,0.2820083465975189,0.01520475917093535
LKA,2002-10-31,2002,0,0.25449060925381883,0.01395877998289759
LKA,2002-11-30,2002,0,0.24072155665440945,0.01337366813108453
LKA,2002-12-31,2002,0,0.23754196347207626,0.013242028872758157
LKA,2003-01-31,2003,0,0.6429235813212114,0.06234815954351287
LKA,2003-02-28,2003,0,0.6519491387072548,0.06395014363651798
LKA,2003-03-31,2003,0,0.611457541783274,0.05705173998015947
LKA,2003-04-30,2003,0,0.5420744080836601,0.04683199055063411
LKA,2003-05-31,2003,0,0.5293363141567061,0.045155213666764574
LKA,2003-06-30,2003,0,0.4936350006363001,0.0407553697644141
LKA,2003-07-31,2003,0,0.5175187466021269,0.0436508808074809
LKA,2003-08-31,2003,0,0.46527834759047854,0.03755618373190736
LKA,2003-09-30,2003,0,0.3794921999623801,0.02928311444069954
LKA,2003-10-31,2003,0,0.3847347886831096,0.02973355985585525
LKA,2003-11-30,2003,0,0.483316405404302,0.03956210345179402
LKA,2003-12-31,2003,0,0.48416801509842505,0.03965930390215316
LKA,2004-01-31,2004,0,0.3194741461862594,0.026565083656393203
LKA,2004-02-29,2004,0,0.29623212559507683,0.025176172253830308
LKA,2004-03-31,2004,0,0.32965948282038404,0.027196980966101052
LKA,2004-04-30,2004,0,0.3092306541142939,0.02594399038481883
LKA,2004-05-31,2004,0,0.28885306856819226,0.024750191237109045
LKA,2004-06-30,2004,0,0.4045624314451477,0.032313578301635594
LKA,2004-07-31,2004,0,0.39033927071371655,0.03127520020091953
LKA,2004-08-31,2004,0,0.43344564134466224,0.034525707968004
LKA,2004-09-30,2004,0,0.5403847654793811,0.0440543616849364
LKA,2004-10-31,2004,0,0.5515911211178584,0.045187373837157756
LKA,2004-11-30,2004,0,0.5560505571382326,0.04564592103628125
LKA,2004-12-31,2004,0,0.41822036345240066,0.03334200842206279
LKA,2005-01-31,2005,0,0.11811977103619427,0.018152054555278643
LKA,2005-02-28,2005,0,0.12032189323411391,0.018166864566446922
LKA,2005-03-31,2005,0,0.11275077792646084,0.018115995923175785
LKA,2005-04-30,2005,0,0.12114863962661945,0.018172427775050223
LKA,2005-05-31,2005,0,0.12047144239665983,0.01816787076472129
LKA,2005-06-30,2005,0,0.09134074461030607,0.017972902168573182
LKA,2005-07-31,2005,0,0.15793528955259373,0.018421666121792198
LKA,2005-08-31,2005,0,0.1418604840029482,0.01831234549943914
LKA,2005-09-30,2005,0,0.14382466857579393,0.018325669195320433
LKA,2005-10-31,2005,0,0.14314858479195997,0.01832108202816149
LKA,2005-11-30,2005,0,0.1421762491798104,0.018314486794761713
LKA,2005-12-31,2005,0,0.1425876786020518,0.018317277185757406
LKA,2006-01-31,2006,0,0.3903762984311707,0.00673458641018335
LKA,2006-02-28,2006,0,0.426149480429584,0.006517199282558303
LKA,2006-03-31,2006,0,0.41620875848225675,0.0065768980716752285
LKA,2006-04-30,2006,0,0.34869520777022217,0.006996973282571547
LKA,2006-05-31,2006,0,0.3465061393864457,0.00701103086566692
LKA,2006-06-30,2006,0,0.4752181163220952,0.006230314589011176
LKA,2006-07-31,2006,0,0.5133494180686679,0.006016071990234429
LKA,2006-08-31,2006,0,0.12524710366746983,0.00858650984683579
LKA,2006-09-30,2006,0,0.1701714415082181,0.008240501727100622
LKA,2006-10-31,2006,0,0.4353055786107911,0.006462688948937842
LKA,2006-11-30,2006,0,0.42096758013285257,0.006548251593265921
LKA,2006-12-31,2006,0,0.42726459223863655,0.006510536174851589
LKA,2007-01-31,2007,0,0.4305871917715575,0.0062606362011065645
LKA,2007-02-28,2007,0,0.46373385746913587,0.0059709040674291
LKA,2007-03-31,2007,0,0.47156595741320334,0.005904414544420997
LKA,2007-04-30,2007,0,0.3730249357543096,0.00679735504071139
LKA,2007-05-31,2007,0,0.373182413913058,0.006795826066192937
LKA,2007-06-30,2007,0,0.3790799268939742,0.006738811659804207
LKA,2007-07-31,2007,0,0.37302951398158557,0.0067973105853267775
LKA,2007-08-31,2007,0,0.5382309626713703,0.0053674651870881385
LKA,2007-09-30,2007,0,0.5554175429733558,0.0052370968331512426
LKA,2007-10-31,2007,0,0.1498601021107601,0.009345949618667106
LKA,2007-11-30,2007,0,0.18805600015831156,0.008850778910454436
LKA,2007-12-31,2007,0,0.20658323491102712,0.008620046184536526
LKA,2008-01-31,2008,0,0.19824959112638957,0.008610527352042688
LKA,2008-02-29,2008,0,0.193475638001113,0.008668736596194743
LKA,2008-03-31,2008,0,0.19833136971321194,0.008609533601331485
LKA,2008-04-30,2008,0,0.1992929219383652,0.00859785760940886
LKA,2008-05-31,2008,0,0.19496478327823993,0.008650537574909826
LKA,2008-06-30,2008,0,0.2010556051867682,0.008576494346133903
LKA,2008-07-31,2008,0,0.25340615682315015,0.007965462549034168
LKA,2008-08-31,2008,0,0.21203964862085867,0.008444551269114847
LKA,2008-09-30,2008,0,0.1980276520684303,0.008613224867006464
LKA,2008-10-31,2008,0,0.32184504095795774,0.007231344707975927
LKA,2008-11-30,2008,0,0.2815596572227814,0.007654920293978596
LKA,2008-12-31,2008,0,0.5321715648897224,0.005370261462904058
LKA,2009-01-31,2009,0,0.5747604976431734,0.02726355606302199
LKA,2009-02-28,2009,0,0.5742631833650366,0.027258630191566657
LKA,2009-03-31,2009,0,0.5668590993762476,0.0271853953672795
LKA,2009-04-30,2009,0,0.5705217164861053,0.02722159888662549
LKA,2009-05-31,2009,0,0.20895224170690935,0.02386475159060434
LKA,2009-06-30,2009,0,0.20646469064029108,0.02384311646642292
LKA,2009-07-31,2009,0,0.1964190196512999,0.023755940166237548
LKA,2009-08-31,2009,0,0.2191734428391531,0.02395385023374931
LKA,2009-09-30,2009,0,0.21858442742176287,0.023948706962200403
LKA,2009-10-31,2009,0,0.20834354346582418,0.023859455754439877
LKA,2009-11-30,2009,0,0.24554105761051226,0.024185198668737168
LKA,2009-12-31,2009,0,0.2585284007693503,0.024299948672414008
LKA,2010-01-31,2010,0,0.35625703341841986,0.024507260439560512
LKA,2010-02-28,2010,0,0.3627528293970386,0.02472182333433723
LKA,2010-03-31,2010,0,0.36127190666675674,0.024672746358197013
LKA,2010-04-30,2010,0,0.14156607442489208,0.01835466700852188
LKA,2010-05-31,2010,0,0.32659381491178735,0.023550313221518075
LKA,2010-06-30,2010,0,0.35279142878862574,0.02439353165474422
LKA,2010-07-31,2010,0,0.17575525831942554,0.019221663088531325
LKA,2010-08-31,2010,0,0.1979873639908529,0.019806855833473122
LKA,2010-09-30,2010,0,0.24451766828764754,0.02108867531477129
LKA,2010-10-31,2010,0,0.25554793777967755,0.021404244892677563
LKA,2010-11-30,2010,0,0.25623744272895405,0.021424123900483465
LKA,2010-12-31,2010,0,0.28969255040767145,0.022410657722168895
LKA,2011-01-31,2011,0,0.47790712456977985,0.022527866489715668
LKA,2011-02-28,2011,0,0.49956250701707183,0.02275974209739679
LKA,2011-03-31,2011,0,0.5317252790289683,0.023108433535649876
LKA,2011-04-30,2011,0,0.5689169223589606,0.023518150536291985
LKA,2011-05-31,2011,0,0.560562696962909,0.023425504259509716
LKA,2011-06-30,2011,0,0.5357581656472463,0.02315252227723008
LKA,2011-07-31,2011,0,0.5214287209548586,0.02299623992052394
LKA,2011-08-31,2011,0,0.6377138900322977,0.024294808349572948
LKA,2011-09-30,2011,0,0.6298269416963816,0.024204517533979484
LKA,2011-10-31,2011,0,0.6536257459422504,0.02447797012752871
LKA,2011-11-30,2011,0,0.8799984153110371,0.027234092927763083
LKA,2011-12-31,2011,0,0.879606528393629,0.027229070268165644
LKA,2012-01-31,2012,0,0.6720439763938986,0.013318244780786333
LKA,2012-02-29,2012,0,0.6562010890778701,0.013116721023478821
LKA,2012-03-31,2012,0,0.6585086160903966,0.01314588480444794
LKA,2012-04-30,2012,0,0.6736249599754385,0.01333852195372604
LKA,2012-05-31,2012,0,0.6523416958460013,0.013068086525494535
LKA,2012-06-30,2012,0,0.6519391351820697,0.013063023879936951
LKA,2012-07-31,2012,0,0.6008645439868449,0.012436161578328369
LKA,2012-08-31,2012,0,0.5991065169955998,0.012415121658442958
LKA,2012-09-30,2012,0,0.46038419218236587,0.010861171054662515
LKA,2012-10-31,2012,0,0.454794325117593,0.010802758289640372
LKA,2012-11-30,2012,0,0.45467302436925155,0.010801494176578259
LKA,2012-12-31,2012,0,0.41958755879629456,0.010441932680680086
LKA,2013-01-31,2013,0,0.44575706240300833,0.010639053928827379
LKA,2013-02-28,2013,0,0.4587590873786247,0.010696135909733668
LKA,2013-03-31,2013,0,0.3803160419749774,0.010356296293559997
LKA,2013-04-30,2013,0,0.36540281644457406,0.010292906895586264
LKA,2013-05-31,2013,0,0.3584416585874176,0.010263449740790812
LKA,2013-06-30,2013,0,0.555663832625818,0.01113122059889159
LKA,2013-07-31,2013,0,0.5426534229668314,0.011071804500781749
LKA,2013-08-31,2013,0,0.5450050640930558,0.01108252073669398
LKA,2013-09-30,2013,0,0.523376543242195,0.010984346710718896
LKA,2013-10-31,2013,0,0.510386776328656,0.01092579872808164
LKA,2013-11-30,2013,0,0.5105020546071587,0.010926316955101283
LKA,2013-12-31,2013,0,0.5474882182235291,0.0110938473988711
LKA,2014-01-31,2014,0,0.6766805373389999,0.017687897055487633
LKA,2014-02-28,2014,0,0.6480269524085168,0.018111410299208413
LKA,2014-03-31,2014,0,0.643934584659668,0.01817270414547473
LKA,2014-04-30,2014,0,0.6686528469136898,0.017805559610728276
LKA,2014-05-31,2014,0,0.6835261494719358,0.017588163749177013
LKA,2014-06-30,2014,0,0.6786666994727228,0.017658903728100802
LKA,2014-07-31,2014,0,0.6828985141854719,0.01759728468593437
LKA,2014-08-31,2014,0,0.520039795732023,0.02012779519918066
LKA,2014-09-30,2014,0,0.5938757393582856,0.01893913989324317
LKA,2014-10-31,2014,0,0.6655900994732104,0.017850652816343
LKA,2014-11-30,2014,0,0.6537621520971669,0.0180258521124998
LKA,2014-12-31,2014,0,0.6780927354965423,0.0176672774632956
LKA,2015-01-31,2015,0,0.6295838273054519,0.04416585514581066
LKA,2015-02-28,2015,0,0.5998020053443446,0.04597060903970352
