iso3,date,depreciation,reserve_growth,emp,emp_crisis_15,emp_crisis_20
KOR,2012-06-30,-0.0203769740193581,0.0049859796288933556,-0.737721103553932,0,0
KOR,2012-07-31,-0.0152539434910728,0.003645373378821981,-0.5496358918011528,0,0
KOR,2012-08-31,-0.0014082027812005,0.008162051326749076,-0.28557069442506194,0,0
KOR,2012-09-30,-0.0141018861272694,0.016350755450302845,-0.8976519839226853,0,0
KOR,2012-10-31,-0.0219023779724656,0.004534275354936446,-0.7681910265585696,0,0
KOR,2012-11-30,-0.0085915364226303,0.0057432280217391,-0.42030469017989736,0,0
KOR,2012-12-31,-0.0125380289480964,0.002716863209086595,-0.44338883176352556,0,0
KOR,2013-01-31,0.0108299878629447,0.0060159379536548485,0.13203731325352017,0,0
KOR,2013-02-28,0.0024937655860348,-0.00783776950339099,0.30717005974864364,0,0
KOR,2013-03-31,0.0245992260917631,4.8904922733017386e-05,0.7084918880560858,0,0
KOR,2013-04-30,-0.0035967988490244,0.0042941249984520535,-0.23266635439577482,0,0
KOR,2013-05-31,0.0182294016785489,-0.0021464035158051953,0.5905293416017711,0,0
KOR,2013-06-30,0.018966586900647,-0.005188913388667782,0.7031055309910414,0,0
KOR,2013-07-31,-0.0313994955205707,0.010144750689703663,-1.2106480672921176,0,0
KOR,2013-08-31,-0.0024245689655171,0.004267135210314299,-0.19802465682764694,0,0
KOR,2013-09-30,-0.0317760374471151,0.017890887378127385,-1.453963098034702,0,0
KOR,2013-10-31,-0.013201933804388,0.01889867819903923,-0.9481369981433903,0,0
KOR,2013-11-30,0.0006595063124172,0.005341629068804865,-0.1412586422157897,0,0
KOR,2013-12-31,-0.0064024103191789,0.004255543505215398,-0.3124814795266399,0,0
KOR,2014-01-31,0.0226475883634986,0.005615919295099525,0.48510948544116284,0,0
KOR,2014-02-28,-0.0106560415122313,0.010003234910015202,-0.6077236181913737,0,0
KOR,2014-03-31,0.0010302519434297,0.007300422586984823,-0.1893384069071352,0,0
KOR,2014-04-30,-0.0347118263473053,0.004272609275216999,-1.1300329980879213,0,0
KOR,2014-05-31,-0.0097896675390133,0.01444231047719624,-0.7159278349869718,0,0
KOR,2014-06-30,-0.0070477682067345,0.015840765733253992,-0.6787588757870979,0,0
KOR,2014-07-31,0.0097594637223974,0.004054664478871706,0.15999515606235162,0,0
KOR,2014-08-31,-0.0104461583520452,-0.0013328671545571602,-0.26149012704137564,0,0
KOR,2014-09-30,0.0365035516969216,-0.008672335783188045,1.313771951623791,0,0
KOR,2014-10-31,0.0032362459546926,-0.001876151072653598,0.14970136957174077,0,0
KOR,2014-11-30,0.0446869070208728,-0.0017238285928301567,1.3414399507568415,0,0
KOR,2014-12-31,-0.0017255471800925,0.001392215079187853,-0.09157897106521179,0,0
KOR,2015-01-31,-0.0076419213973799,-0.003914284910890631,-0.10309320454280928,0,0
KOR,2015-02-28,0.0077007700770077,0.000437232564629797,0.20913172906333066,0,0
KOR,2015-03-31,0.0052765647743813,0.0010949596072804546,0.11942941815523767,0,0
KOR,2015-04-30,-0.0333936651583711,0.020104783494505174,-1.567084570898286,0,0
KOR,2015-05-31,0.0373560528040446,0.004315097122548739,0.9486465136248823,0,0
KOR,2015-06-30,0.0145306859205776,0.008867815858193406,0.1532636074093629,0,0
KOR,2015-07-31,0.0375411440263322,-0.010642138376435017,1.4028281878766746,0,0
KOR,2015-08-31,0.0085741232958929,-0.007925065089662509,0.4852751370672166,0,0
KOR,2015-09-30,0.0154722434753038,0.0005153474377432854,0.43108050636431666,0,0
KOR,2015-10-31,-0.0437002930096275,0.0041387591639319155,-1.3854329616970258,0,0
KOR,2015-11-30,0.0070909568414603,-0.0031656390671068735,0.29964758073824327,0,0
KOR,2015-12-31,0.0187760778859527,-0.0013765433575955166,0.58320487036671,0,0
KOR,2016-01-31,0.0310580204778156,-0.0018475744046739795,0.951809395902254,0,0
KOR,2016-02-29,0.022343594836147,-0.004277953241380472,0.773233241674145,0,0
KOR,2016-03-31,-0.0662943176299175,0.011387285239484513,-2.25503541965734,0,0
KOR,2016-04-30,-0.0083224967490246,0.0072492104961583426,-0.45773174998287613,0,0
KOR,2016-05-31,0.0408252469621468,-0.004365621749710447,1.3092638590212056,0,0
KOR,2016-06-30,-0.0217537376112882,-0.0027002571756886695,-0.5468057947871645,0,0
KOR,2016-07-31,-0.033485017601099,0.004093766492759832,-1.089259261998852,0,0
KOR,2016-08-31,-0.0063960202540641,0.011078776051857586,-0.5170499976778555,0,0
KOR,2016-09-30,-0.0198480107286544,0.006226400388295472,-0.7596774658045108,0,0
KOR,2016-10-31,0.0446045790385845,-0.006942030816580291,1.4956527465452214,0,0
KOR,2016-11-30,0.0203457911281872,-0.008591936682008416,0.8450294211296108,0,0
KOR,2016-12-31,0.0342319212665811,-0.0023824725541231606,1.0594628297064934,0,0
MEX,1990-02-28,0.010467289719626,0.42460354656189514,-3.971877527058302,0,0
MEX,1990-03-31,0.0110987791342953,-0.45491698063632846,4.777308580235594,1,1
MEX,1990-04-30,0.0113428466886205,0.16425345671408031,-1.3658931628335211,0,0
MEX,1990-05-31,0.0110709117221419,0.09155508471281126,-0.6502941065410687,0,0
MEX,1990-06-30,0.0083017247548844,0.18574451236932044,-1.6504447644755336,0,0
MEX,1990-07-31,0.0090851018525091,0.04889285824695433,-0.27306501364369284,0,0
MEX,1990-08-31,0.0052050362242386,0.04510275823329857,-0.32617377546146914,0,0
MEX,1990-09-30,0.0113358057518717,0.06232651490926888,-0.3538331597929866,0,0
MEX,1990-10-31,0.0091330519615304,0.07892157968217384,-0.5701553079561452,0,0
MEX,1990-11-30,0.0058964689749743,0.15313886724880832,-1.382896509440957,0,0
MEX,1990-12-31,0.0038170540522117,0.046081829318201706,-0.3683592419281514,0,0
MEX,1991-01-31,0.0046173694574591,0.07095491676807542,-0.5966530501488189,0,0
MEX,1991-02-28,0.0037850625211219,0.08664559005128813,-0.7719414860518993,0,0
MEX,1991-03-31,0.0036361187798801,0.011535546556339593,-0.029515853754568333,0,0
MEX,1991-04-30,0.0045622274404564,0.13332544119630185,-1.2173371925534773,0,0
MEX,1991-05-31,0.0041407867494824,0.03809128810714135,-0.2814345709896904,0,0
MEX,1991-06-30,0.0037246425008314,0.024845984278010214,-0.15962986053076333,0,0
MEX,1991-07-31,0.0043734676297131,0.02860168545574182,-0.18175243357682436,0,0
MEX,1991-08-31,0.0039585669987465,-0.03264011979272696,0.41672907086546535,0,0
MEX,1991-09-30,0.0040743904843267,0.18055797929582296,-1.697807704457112,0,0
MEX,1991-10-31,0.0040578571896066,0.051718771383661544,-0.41870710662534066,0,0
MEX,1991-11-30,0.0015839906133889,0.13866311134598086,-1.3400006194462166,0,0
MEX,1991-12-31,-0.0006703416138961,-0.09990579886813966,0.9764748476679207,0,0
MEX,1992-01-31,-0.0016281341582548,0.013223747222013582,-0.16940265605400265,0,0
MEX,1992-02-29,-0.0017123287671232,0.06282364519877248,-0.6639426714930936,0,0
MEX,1992-03-31,0.0074328187535734,-0.029895616737121933,0.47073027332236095,0,0
MEX,1992-04-30,-0.0014755959137343,0.046336280287384124,-0.49467179748578693,0,0
MEX,1992-05-31,0.011201870767632,-0.02672462769847761,0.5273909444582379,0,0
MEX,1992-06-30,0.0028328793874299,0.004528674986804315,0.02128224276054965,0,0
MEX,1992-07-31,-0.0026263027422444,0.0009795484345602734,-0.07115231402053522,0,0
MEX,1992-08-31,-0.0106163657732991,-0.006371007997415856,-0.1850280953086843,0,0
MEX,1992-09-30,0.0114605647517038,0.019730169681491105,0.07210411146666665,0,0
MEX,1992-10-31,0.0050765167778559,-0.03242144188347962,0.44070425499838123,0,0
MEX,1992-11-30,-0.0051817772570104,0.01743710753461647,-0.29435841718255484,0,0
MEX,1992-12-31,-0.0001604672807213,0.0014820675159121777,-0.01847128437093524,0,0
MEX,1993-01-31,-0.0069012004878988,0.12026853524353687,-1.355779679379694,0,0
MEX,1993-02-28,-3.2321665212275974e-05,0.01635296127896635,-0.16315531436427202,0,0
MEX,1993-03-31,0.0012282629775679,-0.013888914358125115,0.1666560810754806,0,0
MEX,1993-04-30,0.0014850206611569,0.15299232936389995,-1.484617157825891,0,0
MEX,1993-05-31,0.0066082135258849,-0.011766966151650293,0.27141069583425775,0,0
MEX,1993-06-30,-0.0004803535402055,-0.05167061795911709,0.5019003230667535,0,0
MEX,1993-07-31,-0.0007368960656157,-0.0017921359375975277,0.0005628116474331,0,0
MEX,1993-08-31,-0.0014107537914007,0.0015463255363421524,-0.04835139237580793,0,0
MEX,1993-09-30,0.0010595601220098,0.003943449756018902,-0.014380724376469714,0,0
MEX,1993-10-31,-6.414779652319513e-05,0.006875394203081697,-0.06977904756922922,0,0
MEX,1993-11-30,-0.0016358737490377,-0.17351120181302482,1.6848595241034325,0,0
MEX,1993-12-31,-0.0021204819277107,0.308167419740331,-3.1099693123915566,0,0
MEX,1994-01-31,0.0001287871470427,0.06053290325145322,-0.5981331641653905,0,0
MEX,1994-02-28,0.0325789524514696,0.10087282572946732,-0.23979284670079182,0,0
MEX,1994-03-31,0.0474824629773966,-0.11702047429861817,2.272646831166603,0,0
MEX,1994-04-30,-0.0275314006786118,-0.3173836073813209,2.5079896174790703,1,0
MEX,1994-05-31,0.0144461788020688,-0.013357664096763089,0.4705237459710401,0,0
MEX,1994-06-30,0.0233217679891386,-0.05303946325228115,1.0721832900636228,0,0
MEX,1994-07-31,0.0029777699156789,0.012120666743221875,-0.0507242191166426,0,0
MEX,1994-08-31,-0.006613951027367,0.02204483628391607,-0.37361322607944797,0,0
MEX,1994-09-30,0.00727939870983,-0.0411631500437718,0.5790386233650219,0,0
MEX,1994-10-31,0.0076380728554641,0.07892420191643779,-0.6051462409870346,0,0
MEX,1994-11-30,0.0057725947521864,-0.27046374504548265,2.820954874845189,1,0
MEX,1994-12-31,0.5435677430575685,-0.5128834894790637,17.806465593841043,1,1
MEX,1995-01-31,0.0694835680751173,-0.292814345562487,4.533002011879163,1,1
MEX,1995-02-28,0.0250219490781387,1.1563054246841853,-10.897916811671562,0,0
MEX,1995-03-31,0.1678800856531048,-0.27509275112265963,6.658329759711884,1,1
MEX,1995-04-30,-0.1514484781811513,0.2975099666742653,-6.496646577039647,0,0
MEX,1995-05-31,0.067847882454624,0.2211292294934799,-0.6091679946039295,0,0
MEX,1995-06-30,0.0213193039255361,-0.0842528135947419,1.3353254056220538,0,0
MEX,1995-07-31,-0.0350282127686553,0.4135852786119216,-4.926514950119044,0,0
MEX,1995-08-31,0.0366610820932296,0.11204507947082276,-0.2552694838173981,0,0
MEX,1995-09-30,0.0171277371106253,0.040669680411026476,-0.0032987068890678595,0,0
MEX,1995-10-31,0.1171742347534854,-0.11698339568924576,3.9022447112283247,1,1
MEX,1995-11-30,0.0669297377190902,0.005147203546380652,1.5142507751257852,0,0
MEX,1995-12-31,-0.0012023471908203,0.1522585547232238,-1.5401828622999503,0,0
MEX,1996-01-31,-0.0329342492639843,-0.047063676134447174,-0.30288935651449,0,0
MEX,1996-02-29,0.0200519564864425,0.027437578042089683,0.1965000421724135,0,0
MEX,1996-03-31,0.0011805279214751,0.02322579365601296,-0.20304223208928665,0,0
MEX,1996-04-30,-0.0190384080340226,-0.029762088990504476,-0.1497105040621165,0,0
MEX,1996-05-31,0.0007158099457065,0.029683755059860317,-0.27804442403071894,0,0
MEX,1996-06-30,0.0271678250894122,-0.0230980513552117,0.8647909974846022,0,0
MEX,1996-07-31,0.0003547590266463,0.08913414416794407,-0.8768837030932093,0,0
MEX,1996-08-31,-0.0158271491429696,-0.027312179253381474,-0.09893466290534225,0,0
MEX,1996-09-30,0.0059255304951286,-0.017790143455954532,0.3152594363404756,0,0
MEX,1996-10-31,0.0503887282086661,0.06739540453408033,0.5092064084000506,0,0
MEX,1996-11-30,-0.0059617036325974,0.024961088776290552,-0.3873192905692629,0,0
MEX,1996-12-31,-0.0024269377382465,0.03633529027372551,-0.41760330821420855,0,0
MEX,1997-01-31,-0.0014775376071534,0.0453990987620958,-0.4854101688230528,0,0
MEX,1997-02-28,-0.0070031763040067,0.04932622247503948,-0.6536448033002311,0,0
MEX,1997-03-31,0.0136298237500642,-0.012246581419838587,0.44039662530880563,0,0
MEX,1997-04-30,0.0045877954502249,0.07148109318704532,-0.6025701305714675,0,0
MEX,1997-05-31,-0.0022960374430721,0.08551104112298558,-0.9029004818124956,0,0
MEX,1997-06-30,0.0062590883226907,-0.02921555681008381,0.43652521777103126,0,0
MEX,1997-07-31,-0.0187484292535813,0.033261377165961115,-0.7688071760800343,0,0
MEX,1997-08-31,-0.0069152750742751,0.05193331834165815,-0.6774797182029934,0,0
MEX,1997-09-30,0.0083948006396037,0.043531732441101534,-0.23596920572408484,0,0
MEX,1997-10-31,0.0362408726454304,0.04211862047179271,0.42933414947149734,0,0
MEX,1997-11-30,0.0119334098453713,-0.03915510294619129,0.6679459502100661,0,0
MEX,1997-12-31,-0.0142317073170731,0.0665061267701863,-0.9933188806056171,0,0
MEX,1998-01-31,0.0342681825492066,0.013476128784599473,0.6676417248075772,0,0
MEX,1998-02-28,0.0266617226654544,-0.004736418780484142,0.6706069146655187,0,0
MEX,1998-03-31,-0.0077709945008853,0.03686361863561349,-0.5478380216881151,0,0
MEX,1998-04-30,-0.0040744437268832,0.03388972620161379,-0.4318489174450969,0,0
MEX,1998-05-31,0.0469711617816972,-0.0054590100694019705,1.1527844025719611,0,0
MEX,1998-06-30,0.0180739172541157,-0.010426562520187588,0.5262616398731541,0,0
MEX,1998-07-31,-0.0135940801044166,0.03371091521973901,-0.6527204633008085,0,0
MEX,1998-08-31,0.1168673888178699,-0.06014502090647522,3.330612802301326,1,1
MEX,1998-09-30,0.0146787148594376,-0.017056581917854752,0.5126958744942576,0,0
MEX,1998-10-31,0.0050760919039798,0.048143153559837115,-0.3593833674432912,0,0
MEX,1998-11-30,-0.0213733694314546,-0.029639068996154982,-0.2055427792940101,0,0
MEX,1998-12-31,-0.0075852078387187,0.0683142445755085,-0.8558253344241273,0,0
MEX,1999-01-31,0.0313735428281805,-0.003725816234471324,0.7707717979886674,0,0
MEX,1999-02-28,-0.023470440807902,-0.005885430580859108,-0.49048417192656946,0,0
MEX,1999-03-31,-0.0422617430075384,-0.006669237146093576,-0.9221952850938145,0,0
MEX,1999-04-30,-0.024033712352088,0.005931458214890828,-0.6210102443853822,0,0
MEX,1999-05-31,0.0498217958243154,-0.01029351511969534,1.2674665537336904,0,0
MEX,1999-06-30,-0.0269031159613529,0.006440053879450236,-0.6931712760914335,0,0
MEX,1999-07-31,-0.011046113306983,0.02278003068422496,-0.4845747185492011,0,0
MEX,1999-08-31,-8.526330373981317e-05,0.00020517851122114905,-0.004031760511934658,0,0
MEX,1999-09-30,-0.0025261407604003,0.016141501800176705,-0.2193813105103401,0,0
MEX,1999-10-31,0.0312239533243572,-0.0097303054454001,0.8269030549274846,0,0
MEX,1999-11-30,-0.0306101301500455,-0.019130299019804564,-0.525935499763605,0,0
MEX,1999-12-31,0.0170283270978086,0.0041710213571442,0.35684023483018595,0,0
MEX,2000-01-31,-0.0002102098945797,0.058540450220819995,-0.5862748789192425,0,0
MEX,2000-02-29,-0.0144549688298307,-0.009835072068068551,-0.2404049468726841,0,0
MEX,2000-03-31,-0.0151149891197679,0.09184662898561169,-1.2656308633781292,0,0
MEX,2000-04-30,0.0188669027737162,-0.04637025533752792,0.9017608141254583,0,0
MEX,2000-05-31,0.0127666811943916,-0.03225787961188775,0.6189391514860002,0,0
MEX,2000-06-30,0.0447551273170014,-0.017629090435047123,1.2218149747404694,0,0
MEX,2000-07-31,-0.0595551447688318,0.04089730486858234,-1.7990349048287861,0,0
MEX,2000-08-31,-0.0138126268561051,-0.04197634776370751,0.09380957888524105,0,0
MEX,2000-09-30,0.0191838989568551,0.03728515094134632,0.0784026182742118,0,0
MEX,2000-10-31,0.0250297593742028,0.034086056441934076,0.24689669304936263,0,0
MEX,2000-11-30,-0.0247296330474995,-0.016466239523843074,-0.4148576394108442,0,0
MEX,2000-12-31,0.0176912118054819,0.023606158564181134,0.17933582330680437,0,0
MEX,2001-01-31,0.0100812770314033,0.11018548290377006,-0.8584562259772452,0,0
MEX,2001-02-28,-0.0007136429923361,-0.0080023978123831,0.06278005238580726,0,0
MEX,2001-03-31,-0.0128133474093853,0.02884497920792617,-0.5861374714932985,0,0
MEX,2001-04-30,-0.0284021807506815,0.001874403577959427,-0.6828907794234977,0,0
MEX,2001-05-31,-0.0196393693820071,0.0062432138038364116,-0.5213304173702702,0,0
MEX,2001-06-30,-0.0026747091391399,0.004873213017616784,-0.11095198614220628,0,0
MEX,2001-07-31,0.0144799576196361,0.0015141919745333965,0.3236230884988989,0,0
MEX,2001-08-31,-0.0052436901653611,0.008508637343092706,-0.20713884407290292,0,0
MEX,2001-09-30,0.0417769417528817,0.03979384480633463,0.5818999993741065,0,0
MEX,2001-10-31,-0.0297822755044195,0.013173316755007214,-0.827376932272238,0,0
MEX,2001-11-30,0.0027158329816816,0.011264298088654812,-0.04834595817407254,0,0
MEX,2001-12-31,-0.0134776415745856,0.02011858574724057,-0.5150133210545057,0,0
MEX,2002-01-31,0.0031830064644564,0.05547138596402679,-0.47643508465055023,0,0
MEX,2002-02-28,-0.0098022112218417,-0.0034764131962548017,-0.19473236046931874,0,0
MEX,2002-03-31,-0.0056928921433684,-0.018285321429199697,0.04844283136073868,0,0
MEX,2002-04-30,0.0320937340804889,-0.024181580261951274,0.9907596136457831,0,0
MEX,2002-05-31,0.0315249581527106,-0.003760652305404122,0.7746590850631967,0,0
MEX,2002-06-30,0.0401938960201384,0.013656104539287117,0.8044462637958406,0,0
MEX,2002-07-31,-0.0305406108122162,0.01167211404200219,-0.8302047704448157,0,0
MEX,2002-08-31,0.0211049678164712,0.009396828857625161,0.4002886919094658,0,0
MEX,2002-09-30,0.0270431356702698,0.0025630717054678787,0.6070370875002837,0,0
MEX,2002-10-31,-0.0007278664660116,-0.011596574384061364,0.09814074283872604,0,0
MEX,2002-11-30,-0.0009547901922376,0.015273188520526615,-0.17400710763432964,0,0
MEX,2002-12-31,0.0160498935918658,0.08174878428140997,-0.4364593747108573,0,0
MEX,2003-01-31,0.0653381818181817,0.01791846781544204,1.3501971751048245,0,0
MEX,2003-02-28,0.0041961351865507,0.00878873500550692,0.010860198083030584,0,0
MEX,2003-03-31,-0.0220713534679671,0.03714030102389909,-0.8850455846882188,0,0
MEX,2003-04-30,-0.0332285960570586,0.021375417501722893,-0.9894343308954213,0,0
MEX,2003-05-31,-0.002310553765915,0.011922883709870158,-0.1724445069997699,0,0
MEX,2003-06-30,0.0071591247609621,-0.008856884441001633,0.2553958408304646,0,0
MEX,2003-07-31,0.0006678879474848,-0.01925764772180938,0.20686618019864836,0,0
MEX,2003-08-31,0.0425160662865424,-0.0036461175190116712,1.0305840473750323,0,0
MEX,2003-09-30,-0.0005944922578816,0.01580339547525167,-0.1708458062651698,0,0
MEX,2003-10-31,0.0165275642433559,0.02508790281818718,0.13740515366264552,0,0
MEX,2003-11-30,0.022002556761915,0.019357032972480592,0.3223680588219594,0,0
MEX,2003-12-31,-0.0102359014111801,0.02976224342547451,-0.5349648566871292,0,0
MEX,2004-01-31,-0.0286133855464578,0.06779803738309753,-1.342510470106089,0,0
MEX,2004-02-29,0.0163727151953823,0.0017468108133313898,0.36558119777424103,0,0
MEX,2004-03-31,0.0054808351061912,-0.023340046302012918,0.3599742489070702,0,0
MEX,2004-04-30,0.0165590819436973,-0.020904827650986224,0.5948907866803671,0,0
MEX,2004-05-31,0.0099482303967826,-0.00043207765095121253,0.2369622590922158,0,0
MEX,2004-06-30,-0.0034842597039688,0.002181903467023627,-0.10315884428194183,0,0
MEX,2004-07-31,0.0060026639559747,-0.0021612529214262155,0.1618547448090094,0,0
MEX,2004-08-31,-0.0092507904983405,0.012473422803579215,-0.3402315921125456,0,0
MEX,2004-09-30,0.003226685657514,0.01931093806698181,-0.11630827780623225,0,0
MEX,2004-10-31,0.0088689464182425,-0.020885700060823686,0.4148422940024155,0,0
MEX,2004-11-30,-0.0230024844073037,0.04563232414507312,-0.9911563748527039,0,0
MEX,2004-12-31,0.0015826442606916,0.007096261877726828,-0.03345693313474894,0,0
MEX,2005-01-31,0.0030448831759108,0.013702234233581967,-0.06486092373762192,0,0
MEX,2005-02-28,-0.018019134267331,-0.015591502229826193,-0.2665979698598302,0,0
MEX,2005-03-31,0.0179081609661575,0.0007564687298711181,0.4113275054954082,0,0
MEX,2005-04-30,-0.0169024809194099,-0.020282952304348845,-0.19389119346108694,0,0
MEX,2005-05-31,-0.0180396818963731,-0.013910023828508478,-0.283777109866364,0,0
MEX,2005-06-30,-0.0055214161240025,0.05928326022985142,-0.7178712695248333,0,0
MEX,2005-07-31,-0.0184269745822112,0.013533399451674422,-0.5653726588416594,0,0
MEX,2005-08-31,0.0235459926712391,0.026211520070808403,0.2903951497463477,0,0
MEX,2005-09-30,-0.0040482485128882,0.02568268065878554,-0.3497330374768837,0,0
MEX,2005-10-31,0.0055025577215539,0.017494514539529105,-0.04504100181766044,0,0
MEX,2005-11-30,-0.0313680196531368,0.022163808328786283,-0.9537481891451712,0,0
MEX,2005-12-31,0.0199394340872527,0.018196556475861714,0.28563986123366913,0,0
MEX,2006-01-31,-0.029496089147035,0.03630827748436749,-1.050434165354976,0,0
MEX,2006-02-28,0.0015583471959312,-0.015284970512755014,0.1882402338703311,0,0
MEX,2006-03-31,0.0453317551378853,0.005022608816444674,1.0103498627697718,0,0
MEX,2006-04-30,0.0188841201716738,0.031903292535193195,0.12483794153677663,0,0
MEX,2006-05-31,-0.0024646435677283,0.038406779856054785,-0.439056903851863,0,0
MEX,2006-06-30,0.0239885717366108,0.04290030272262291,0.1350119122713987,0,0
MEX,2006-07-31,-0.0439139094346905,-0.02218912177961041,-0.8067103273420434,0,0
MEX,2006-08-31,0.0007249834813889,0.007790853597766212,-0.06041399745159869,0,0
MEX,2006-09-30,0.010133245297899,-0.002959730035591135,0.266391250951955,0,0
MEX,2006-10-31,-0.0277707168276563,-0.07043657558731165,0.04999001034923878,0,0
MEX,2006-11-30,0.031383937325502,-0.006594100462051444,0.7994995058585211,0,0
MEX,2006-12-31,-0.0148840241186376,-0.009535036085031812,-0.2534194066449375,0,0
MEX,2007-01-31,0.0187942284716478,0.0064491226605361,0.37551795411985367,0,0
MEX,2007-02-28,-0.0005863515403002,-0.0022574509839035084,0.008704769231306232,0,0
MEX,2007-03-31,0.0002075999638957,-0.01065716775646397,0.11069049367011059,0,0
MEX,2007-04-30,-0.0135453421529965,0.02276255225615964,-0.5428536425013888,0,0
MEX,2007-05-31,-0.0131641539812646,0.005678680662133839,-0.36428037761188603,0,0
MEX,2007-06-30,0.0073048863014841,-0.0009494690539589845,0.18027731475716463,0,0
MEX,2007-07-31,0.0120742492706673,0.003957533580449812,0.2430933226597268,0,0
MEX,2007-08-31,0.0099024305966008,0.01567714907708284,0.07591221487052757,0,0
MEX,2007-09-30,-0.0163782391817182,0.03366617498921842,-0.7173926627954467,0,0
MEX,2007-10-31,-0.0195069706983515,0.019123971037016352,-0.6461511598427346,0,0
MEX,2007-11-30,0.0208473373664948,0.02163853084960765,0.272692248155306,0,0
MEX,2007-12-31,-0.0062462846952308,0.019419865793492752,-0.3389458885219273,0,0
MEX,2008-01-31,-0.0020062211260605,0.04096593022466899,-0.4537498479939691,0,0
MEX,2008-02-29,-0.0101434841946073,-0.004754688353192704,-0.1900197231052204,0,0
MEX,2008-03-31,-0.0035586525562678,0.008813680047178973,-0.17075816695759458,0,0
MEX,2008-04-30,-0.0233540883678314,0.018401635257198512,-0.728954939757709,0,0
MEX,2008-05-31,-0.0097354112421504,0.012527422893808371,-0.3521022746484645,0,0
MEX,2008-06-30,-0.0058580722495577,0.0009627053206457958,-0.14657036528127879,0,0
MEX,2008-07-31,-0.0216936824807226,0.015157678164488875,-0.6579056478626055,0,0
MEX,2008-08-31,0.0080608289434449,0.016877651813832717,0.02091838656153605,0,0
MEX,2008-09-30,0.0640695713905405,0.017947015595386917,1.3202431376712909,0,0
MEX,2008-10-31,0.1966567518231265,-0.14042224880669762,5.993967406351329,1,1
MEX,2008-11-30,0.023036657322947,0.043180926472095926,0.10996149180954284,0,0
MEX,2008-12-31,0.0247205128787362,0.0743404320212524,-0.16009758143533048,0,0
MEX,2009-01-31,0.0452789493511003,-0.05150853923535248,1.5705191269323457,0,0
MEX,2009-02-28,0.0548500844445385,-0.0025214312940738948,1.3078855801349467,0,0
MEX,2009-03-31,-0.0399129124099816,-0.050309253641408924,-0.43387637163590764,0,0
MEX,2009-04-30,-0.032445557749604,-0.016766398388871062,-0.5923384980004596,0,0
MEX,2009-05-31,-0.0510359350097715,-0.013026373742233588,-1.0642759804801172,0,0
MEX,2009-06-30,0.0032905235960178,-0.02064477642317364,0.2819803599650959,0,0
MEX,2009-07-31,0.0046961514281602,0.009075727597395167,0.019704594910054163,0,0
MEX,2009-08-31,-0.0013645650354712,0.02936384081885146,-0.32352364886872415,0,0
MEX,2009-09-30,0.0194772840512751,0.03724248486882864,0.0856880836125456,0,0
MEX,2009-10-31,-0.0164319248826292,0.009632034184025917,-0.4799680010975822,0,0
MEX,2009-11-30,-0.0252064777937556,0.022740264509384156,-0.8153654465183877,0,0
MEX,2009-12-31,0.0085885306043638,0.10201987914611599,-0.8122772324196215,0,0
MEX,2010-01-31,-0.0098937872835733,-0.01213658481480362,-0.11087099766938956,0,0
MEX,2010-02-28,-0.0058470938551375,0.013155900290405809,-0.26740281014942846,0,0
MEX,2010-03-31,-0.0303332062642466,0.01643693603455887,-0.8726728448724795,0,0
MEX,2010-04-30,-0.0075577663671374,0.021574510707501826,-0.3910166327063199,0,0
MEX,2010-05-31,0.0416174877524293,0.00048572981932903936,0.9685350015790952,0,0
MEX,2010-06-30,-0.0176877823137698,0.016387156791609625,-0.5764246058455681,0,0
MEX,2010-07-31,0.0018251202920192,0.0381305140237691,-0.335983422727232,0,0
MEX,2010-08-31,0.0264199750784712,0.018122695100805997,0.4379416524432064,0,0
MEX,2010-09-30,-0.0394704490272612,0.019128693407860053,-1.113108169413491,0,0
MEX,2010-10-31,-0.0018798345745573,0.022705882259683507,-0.2694554664463713,0,0
MEX,2010-11-30,0.0009136372379303,0.009879733230951926,-0.07674614513440436,0,0
MEX,2010-12-31,-0.010561293938666,0.02714483360995046,-0.5165820125509322,0,0
MEX,2011-01-31,-0.0269642553673598,0.024657442705544153,-0.8755160004305166,0,0
MEX,2011-02-28,0.0124003027303953,0.016082417659720738,0.1303083085435232,0,0
MEX,2011-03-31,-0.0168569785591061,-0.012679430485884602,-0.2683366708371114,0,0
MEX,2011-04-30,-0.0318354250572369,0.019431105454622122,-0.9375418105820048,0,0
MEX,2011-05-31,0.0033486381054304,-0.0006925249781626341,0.08519605162664029,0,0
MEX,2011-06-30,0.0183474401321221,0.02245544270991573,0.20611145828085,0,0
MEX,2011-07-31,-0.0157278125501525,0.03257697099111634,-0.691363586243751,0,0
MEX,2011-08-31,0.065401151664421,0.032295428925623204,1.2088939883282612,0,0
MEX,2011-09-30,0.0811048103876019,-0.012082199418354644,2.0168836238957244,0,0
MEX,2011-10-31,-0.0167191935447819,0.03144819889779793,-0.7033405123530005,0,0
MEX,2011-11-30,0.0634296409113985,0.009752282740843166,1.3866572511959794,0,0
MEX,2011-12-31,-0.0031351536225275,0.019574044742857843,-0.26771322114840285,0,0
MEX,2012-01-31,-0.0743366880146385,0.02908682065653534,-2.027460254498439,0,0
MEX,2012-02-29,-0.0055982826785272,0.005385933856926428,-0.18442092242414643,0,0
MEX,2012-03-31,-0.0057462785081418,0.002815744139939458,-0.16235802361676188,0,0
MEX,2012-04-30,0.0316622279149321,0.021962593411871678,0.5224149996665133,0,0
