iso3,date,year,month,dep_1m,dep_mean_3m,dep_vol_3m,dep_cum_3m,dep_mean_6m,dep_vol_6m,dep_cum_6m,dep_mean_12m,dep_vol_12m,dep_cum_12m,dep_skew_6m,dep_kurt_6m,dep_max_6m,dep_es90_6m,dep_skew_12m,dep_kurt_12m,dep_max_12m,dep_es90_12m,extreme_count_3m,extreme_count_6m,extreme_count_12m
PNG,2006-09-30,2006,9,0.0,-0.006048584582232157,0.006024245701965163,-0.01807228915662884,-0.0040487529108665,0.004430896461891319,-0.024096385542170418,-0.0013807711313677435,0.004742609367046511,-0.01656626506024328,-1.4533705385193765,1.8531853861698548,0.0,0.0,-0.8014097702634562,1.3730394132115853,0.006163328197225315,0.004627259152708008,0.0,0.0,0.0
PNG,2006-10-31,2006,10,0.003021148036256527,-0.0030090149116099494,0.007972570861753491,-0.009063444108760699,-0.003032407725336731,0.0053104711323778905,-0.01812688821752262,-0.0016426194781151426,0.004359487696034708,-0.019637462235647773,-1.0120188296033177,0.9083484853119547,0.003021148036256527,0.003021148036256527,-1.2683229417874347,1.8120550891209255,0.0030911901081907,0.0030561690722236134,0.0,0.0,0.0
PNG,2006-11-30,2006,11,0.0006045949214010804,0.0012085809858858692,0.0015985722501072768,0.0036275695284171405,-0.002675625520054533,0.005499647322763253,-0.016021765417171707,-0.0018498357436809443,0.004168956912052676,-0.022067714631196278,-1.1228353300900324,0.6945418657614466,0.003021148036256527,0.003021148036256527,-1.4138163351972326,2.2757807132307764,0.003021148036256527,0.002285767816578299,0.0,0.0,0.0
PNG,2006-12-31,2006,12,0.002424242424242662,0.0020166617939667564,0.0012587786607904802,0.006060606060607432,-0.0020159613941327,0.005887689167274358,-0.012121212121213087,-0.0017768145096690169,0.004240934443277174,-0.02121212121212057,-1.2290745241964185,0.4509770424581827,0.003021148036256527,0.003021148036256527,-1.3494740574964128,2.087042290001536,0.003021148036256527,0.0027226952302495944,0.0,0.0,0.0
PNG,2007-01-31,2007,1,0.0,0.001009612448547914,0.0012618507165455802,0.0030303030303016065,-0.0009997012315310176,0.005559358875675667,-0.006060606060606766,-0.0019060134760773562,0.0041530630748737975,-0.02272727272727304,-2.160526330344787,4.968291898265964,0.003021148036256527,0.003021148036256527,-1.3724751408342217,2.305306659377389,0.003021148036256527,0.0027226952302495944,0.0,0.0,0.0
PNG,2007-02-28,2007,2,0.0,0.0008080808080808873,0.0013996370162174146,0.002424242424242662,0.0010083308969833782,0.001361575162860376,0.006060606060607432,-0.0019060134760773562,0.0041530630748737975,-0.02272727272727304,0.9332049214992287,-1.451251154331504,0.003021148036256527,0.003021148036256527,-1.3724751408342217,2.305306659377389,0.003021148036256527,0.0027226952302495944,0.0,0.0,0.0
PNG,2007-03-31,2007,3,0.0,0.0,0.0,0.0,0.0010083308969833782,0.001361575162860376,0.006060606060607432,-0.0015202110069415613,0.0040916316129774935,-0.01818181818181852,0.9332049214992285,-1.4512511543315048,0.003021148036256527,0.003021148036256527,-1.7325664642733223,3.522392149380184,0.003021148036256527,0.0027226952302495944,0.0,0.0,0.0
PNG,2007-04-30,2007,4,0.0,0.0,0.0,0.0,0.000504806224273957,0.0009709284634913147,0.0030303030303016065,-0.001263800750531387,0.004081607038913384,-0.01515151515151636,2.1494976206869008,4.646306264543404,0.002424242424242662,0.002424242424242662,-1.960154641905185,4.2669880057440315,0.003021148036256527,0.0027226952302495944,0.0,0.0,0.0
PNG,2007-05-31,2007,5,-0.003021148036252419,-0.001007049345417473,0.0017442606319920434,-0.003021148036252419,-9.948426866829285e-05,0.0017288669162301305,-0.0006042296072491515,-0.0013875548943614129,0.004113006185321016,-0.016616314199395466,-0.5144577551995198,2.637688944242833,0.002424242424242662,0.002424242424242662,-1.81572758203408,3.6965905628534035,0.003021148036256527,0.0027226952302495944,0.0,0.0,0.0
PNG,2007-06-30,2007,6,-0.006006006006008202,-0.003009051347420207,0.00300302127589236,-0.009009009009009805,-0.0015045256737101036,0.0025146712939882084,-0.009009009009009805,-0.0017602435339214018,0.004324633213292615,-0.02102102102102288,-1.5296633315853765,1.3891746874941369,0.0,0.0,-1.383787364560037,1.7296214329055941,0.003021148036256527,0.0027226952302495944,0.0,0.0,0.0
PNG,2007-07-31,2007,7,-0.02058823529411513,-0.009871796445458584,0.0093999409824025,-0.029411764705880694,-0.004935898222729292,0.008036122554268983,-0.029411764705880694,-0.002967799727130155,0.006901314923058399,-0.03529411764705781,-2.00486707522967,4.125975239841681,0.0,0.0,-1.891660511081694,3.3273882721654537,0.003021148036256527,0.0027226952302495944,0.0,0.0,0.0
PNG,2007-08-31,2007,8,0.0,-0.008864747100041112,0.010587641787173212,-0.0264705882352938,-0.004935898222729292,0.008036122554268983,-0.029411764705880694,-0.001963783662872957,0.006311370277952908,-0.023529411764702912,-2.00486707522967,4.125975239841681,0.0,0.0,-2.714979273534085,8.053553575500494,0.003021148036256527,0.0027226952302495944,0.0,0.0,0.0
PNG,2007-09-30,2007,9,0.0,-0.006862745098038377,0.011886623189196727,-0.02058823529411513,-0.004935898222729292,0.008036122554268983,-0.029411764705880694,-0.001963783662872957,0.006311370277952908,-0.023529411764702912,-2.00486707522967,4.125975239841681,0.0,0.0,-2.714979273534085,8.053553575500494,0.003021148036256527,0.0027226952302495944,0.0,0.0,0.0
PNG,2007-10-31,2007,10,-0.028571428571429136,-0.009523809523809712,0.01649572197684678,-0.028571428571429136,-0.009697802984634149,0.012009305644928928,-0.05714285714285605,-0.004596498380180096,0.009714610948939578,-0.054285714285714604,-1.011986533469022,-0.837982114171969,0.0,0.0,-1.9990208684833624,3.0727011136731113,0.002424242424242662,0.0015144186728218711,0.0,0.0,0.0
PNG,2007-11-30,2007,11,0.01331789229878444,-0.0050845120908815655,0.02140252317236611,-0.015634047481181357,-0.006974629595461339,0.015243146516392489,-0.04169079328314973,-0.0035370569320648157,0.010948289000672982,-0.04226983207874746,-0.30158972729068806,-0.7239958686573367,0.01331789229878444,0.01331789229878444,-1.2798698628461054,2.1112166996876165,0.01331789229878444,0.00787106736151355,0.0,0.0,0.0
PNG,2007-12-31,2007,12,-0.020141843971633766,-0.011798460081426154,0.022155988847182145,-0.03546099290780402,-0.009330602589732265,0.016130103712454394,-0.055319148936170515,-0.005417564131721185,0.011740611441190861,-0.06382978723404353,0.24510331785221598,-1.6477813683663554,0.01331789229878444,0.01331789229878444,-0.7787443137454478,0.24427949633286067,0.01331789229878444,0.0019025560426834914,0.0,0.0,0.0
PNG,2008-01-31,2008,1,0.0,-0.002274650557616442,0.01684544490926059,-0.007092198581562514,-0.005899230040713077,0.015431015352415594,-0.03546099290780402,-0.005417564131721185,0.011740611441190861,-0.06382978723404353,-0.5576919444537839,-0.7513125156935881,0.01331789229878444,0.01331789229878444,-0.7787443137454478,0.24427949633286067,0.01331789229878444,0.0019025560426834914,0.0,0.0,0.0
PNG,2008-02-29,2008,2,-0.001416430594899487,-0.007186091522177751,0.011242340061403188,-0.021529745042494164,-0.006135301806529658,0.015333240822206304,-0.03682719546742341,-0.0055356000146294755,0.01168819686679126,-0.0651558073654388,-0.5087277707844223,-0.6980164286248,0.01331789229878444,0.01331789229878444,-0.7593982465456153,0.2710479893422065,0.01331789229878444,0.0022196487164640732,0.0,0.0,0.0
PNG,2008-03-31,2008,3,-0.013966480446929164,-0.005127637013942883,0.007687355451140229,-0.015363128491620581,-0.008463048547684518,0.015275577709885605,-0.05027932960894155,-0.0066994733852069055,0.011781862287718728,-0.07821229050279466,0.11772597271150985,-0.9060375120835603,0.01331789229878444,0.01331789229878444,-0.435829206100115,-0.18099119329889557,0.01331789229878444,0.0026635784597568877,0.0,0.0,0.0
PNG,2008-04-30,2008,4,-0.0151306740027507,-0.010171195014859783,0.007604160814686011,-0.030261348005502176,-0.0062229227862381125,0.012463688645990078,-0.037138927097663865,-0.007960362885436131,0.01180931512473088,-0.09215955983493918,0.6113900724953363,-0.5858858519454779,0.01331789229878444,0.01331789229878444,-0.10644551237574555,-0.37654115044940384,0.01331789229878444,0.00332947307469611,0.0,0.0,0.0
PNG,2008-05-31,2008,5,-0.008185538881309129,-0.012427564443662997,0.0037195325395272326,-0.03683492496589447,-0.009806827982920374,0.008020720944125403,-0.057571623465213495,-0.008390728789190857,0.01170660825049649,-0.09686221009549967,0.1228618070420712,-1.7299291955252625,0.0,0.0,0.014944466083582764,-0.262390317599919,0.01331789229878444,0.00332947307469611,0.0,0.0,0.0
PNG,2008-06-30,2008,6,-0.025265957446806486,-0.01619405677695544,0.00858971837643722,-0.047872340425529014,-0.01066084689544916,0.009481095514698168,-0.06249999999999767,-0.009995724742590714,0.012633525885895613,-0.11436170212765762,-0.4308507637001446,-0.5084471411339158,0.0,0.0,0.21120004513575125,-0.7650171467166266,0.01331789229878444,0.00332947307469611,0.0,0.0,0.0
PNG,2008-07-31,2008,7,-0.01441677588466872,-0.01595609073759478,0.008643627262641293,-0.0471821756225429,-0.01306364287622728,0.007940637703440941,-0.07601572739187468,-0.00948143645847018,0.012283900193313085,-0.10878112712975385,-0.07958004677119272,0.9971841796336649,-0.001416430594899487,-0.001416430594899487,0.14379745086368284,-0.5142351095227301,0.01331789229878444,0.00332947307469611,0.0,0.0,0.0
PNG,2008-08-31,2008,8,-0.010376134889752642,-0.01668628940707595,0.007699981991305523,-0.04928664072632938,-0.014556926925369473,0.00588989639007438,-0.08430609597924854,-0.010346114365949566,0.011915486778729247,-0.11802853437094885,-1.3161452294881015,2.5364816514564303,-0.008185538881309129,-0.008185538881309129,0.364285938464925,-0.023655461031046893,0.01331789229878444,0.0044392974329281465,0.0,0.0,0.0
PNG,2008-09-30,2008,9,0.002600780234070399,-0.007397376846783654,0.008891234654001837,-0.022106631989598724,-0.011795716811869547,0.009184192916189014,-0.0689206762028598,-0.010129382679777033,0.012142275519627545,-0.11573472041612676,0.20698116550148773,1.249419062633672,0.002600780234070399,0.002600780234070399,0.3447475329739031,-0.23317861975937942,0.01331789229878444,0.00795933626642742,0.0,0.0,0.0
PNG,2008-10-31,2008,10,0.0,-0.002591784885227414,0.0068657186951692675,-0.0078023407022095315,-0.009273937811411096,0.010115411778931941,-0.05461638491547394,-0.0077484302988246045,0.010938886135165258,-0.08972691807542399,-0.508362017721582,-0.006095535206852946,0.002600780234070399,0.002600780234070399,0.28380027574004585,-0.27522879830748714,0.01331789229878444,0.00795933626642742,0.0,0.0,0.0
PNG,2008-11-30,2008,11,0.009186351706037765,0.003929043980036055,0.0047350267001243845,0.011811023622048555,-0.006378622713519948,0.012656289796202537,-0.038057742782151016,-0.008092725348220161,0.010259478781074225,-0.09343832020997467,-0.37979164430013557,-0.8335360022002666,0.009186351706037765,0.009186351706037765,0.011036441557556374,-0.817405018978471,0.009186351706037765,0.005893565970054082,0.0,0.0,0.0
PNG,2008-12-31,2008,12,0.020080321285141922,0.009755557663726563,0.010052254587669987,0.02945113788487519,0.0011790904084714542,0.01266126767285559,0.006693440428380715,-0.004740878243488854,0.012327156651788207,-0.05622489959839083,0.28540117442936797,-0.5641848690235696,0.020080321285141922,0.020080321285141922,0.4053234797110129,0.24883421901003006,0.020080321285141922,0.014633336495589844,0.0,0.0,0.0
PNG,2009-01-31,2009,1,0.01909959072305334,0.016122087904744342,0.006026506912996142,0.04911323328785788,0.006765151509758464,0.011766284968043593,0.04092769440654953,-0.0031492456832344085,0.01410041651814751,-0.03819918144611156,-0.21490490155730646,-1.0150579854723785,0.020080321285141922,0.020080321285141922,0.38571218375176225,-0.6305787041262846,0.020080321285141922,0.01958995600409763,0.0,0.0,0.0
PNG,2009-02-28,2009,2,0.023743016759775637,0.02097430958932363,0.002447399161485102,0.06424581005586383,0.012451676784679844,0.009926047557309022,0.07681564245809969,-0.0010526250703448148,0.0161089487300985,-0.013966480446929164,-0.22821564949388423,-2.2721510634317665,0.023743016759775637,0.023743016759775637,0.2946442156958523,-1.2102720167999692,0.023743016759775637,0.02191166902245878,0.0,0.0,0.0
PNG,2009-03-31,2009,3,0.05294117647059182,0.0319279279844736,0.018345511993240745,0.09852941176470575,0.02084174282410008,0.017959021541495312,0.13088235294117911,0.004523013006115267,0.021804900587038642,0.05294117647059182,1.1630973726508453,2.2886876932402687,0.05294117647059182,0.05294117647059182,0.8554118147396194,0.7608053064808322,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2009-04-30,2009,4,-0.013062409288826626,0.021207261313846943,0.03307477702171844,0.06386066763425302,0.018664674609295644,0.021444382966728317,0.1161103047895502,0.004695368398942273,0.021642999652183893,0.055152394775037195,0.2317012068801411,1.7020324808463094,0.05294117647059182,0.05294117647059182,0.8692542651349756,0.8267473954622848,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2009-05-31,2009,5,-0.04835319999999943,-0.0028248109394114116,0.051417351070571785,-0.011060799999998427,0.00907474932495611,0.0350686889246006,0.0524743999999997,0.0013480633057180817,0.02639971279726357,0.012419600000000974,-0.7675093845745826,0.6417949358921134,0.05294117647059182,0.05294117647059182,0.06561826386953988,0.6026736711187137,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2009-06-30,2009,6,-0.03077034462785977,-0.030728651305561943,0.017645432298608987,-0.08968400000000154,0.0005996383394558288,0.03790675025662483,8.899999998313035e-06,0.0008893643739636414,0.02694633448610913,0.006702399999998887,0.06275617741584072,-1.2814145612780767,0.05294117647059182,0.05294117647059182,0.04336195701516003,0.4071539890966497,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2009-07-31,2009,7,0.006722940165832414,-0.024133534820675595,0.02813149013479629,-0.07143469999999952,-0.0014631367534143254,0.0370251938972629,-0.012135899999999089,0.002651007378172069,0.026542703857302806,0.028295100000002016,0.28229877685156596,-0.7525819721211047,0.05294117647059182,0.05294117647059182,-0.17186727303293597,0.6864812564696705,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2009-08-31,2009,8,0.019255027083178833,-0.0015974591262828408,0.02602991042996632,-0.005466261222125679,-0.002211135032847126,0.03645506835797399,-0.016466599999998333,0.005120270875916359,0.02659884873903251,0.05908415000000078,0.34400112944683703,-0.4304597097171296,0.05294117647059182,0.05294117647059182,-0.46667695178558893,0.8221615161272653,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2009-09-30,2009,9,0.0,0.008659322416337082,0.009772471496941793,0.026107417643982833,-0.01103466444461243,0.025063294560780217,-0.06591800000000159,0.004903539189743826,0.02663181959769205,0.05633685000000099,-0.4751327176380221,-0.8442504473119976,0.019255027083178833,0.019255027083178833,-0.4363309785621165,0.7771588658913585,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2009-10-31,2009,10,-0.02806391730062252,-0.002936296739147896,0.023795734981390457,-0.009349261705127287,-0.013534915779911746,0.026035436752414466,-0.08011609999999958,0.0025648794146919487,0.028282613519233547,0.026691900000000768,-0.07393798057335096,-1.7397305276845347,0.019255027083178833,0.019255027083178833,-0.23808887537726817,-0.14557572767306623,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2009-11-30,2009,11,-0.003969740094374896,-0.010677885798332473,0.015187010161752987,-0.03192225093728396,-0.006137672462307657,0.019698143324233475,-0.0372140167969881,0.0014685384313242271,0.028257585138512537,0.013307599999999864,-0.2647907068134626,-1.396731920489854,0.019255027083178833,0.019255027083178833,-0.10172512943208745,-0.17027070091337526,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2009-12-31,2009,12,0.01620544442773353,-0.0052760709890879625,0.022163573093341025,-0.016234120773122696,0.0016916257136245598,0.017115742034108625,0.009449465899753484,0.0011456320265401942,0.02804692336272047,0.009458449999998342,-1.0727337028786026,1.2959804127316277,0.019255027083178833,0.019255027083178833,-0.07863862541191145,-0.07804895357093697,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2010-01-31,2010,1,0.0013542013542013898,0.004529968562520008,0.010455794596603101,0.013542056774773714,0.0007968359116860557,0.016939533430612438,0.004066186836833019,-0.0003331504208641349,0.027476248105036592,-0.008119059999999068,-0.8764557280617666,1.1187159922829468,0.019255027083178833,0.019255027083178833,0.07987987010372152,0.2269034062207258,0.05294117647059182,0.03834209661518373,0.0,0.0,0.0
PNG,2010-02-28,2010,2,0.015127329697453451,0.010895658493129456,0.008280708670966069,0.032974883441118985,0.00010888634739849208,0.016103152159976042,0.0,-0.001051124342724317,0.02689637537251901,-0.016466599999998333,-1.0682290707162823,1.539417518473741,0.01620544442773353,0.01620544442773353,0.12375420826620569,0.5340563375695119,0.05294117647059182,0.03609810177688533,0.0,0.0,0.0
PNG,2010-03-31,2010,3,-0.0027663524187384603,0.004571726210972127,0.009370715798261339,0.01369001369001377,-0.000352172389057918,0.0161464376146045,-0.0027663524187384603,-0.005693418416835174,0.020860418846498287,-0.0685020000000015,-0.9328162129324545,1.191196826954024,0.01620544442773353,0.01620544442773353,-0.8107634608340213,-0.04454025325506892,0.019255027083178833,0.01773023575545618,0.0,0.0,0.0
PNG,2010-04-30,2010,4,0.005511552359747318,0.005957509879487437,0.00895517300228706,0.017898579642028345,0.005243739221003722,0.008741788599731343,0.031683019998502315,-0.0041455882794540115,0.02095282108362651,-0.050971399999999445,0.41663075682014195,-1.990889110799646,0.01620544442773353,0.01620544442773353,-1.0451224969402693,0.2853037157507479,0.019255027083178833,0.01773023575545618,0.0,0.0,0.0
PNG,2010-05-31,2010,5,0.028350515463917647,0.010365238468308835,0.01611625168384389,0.03115786408473764,0.010630448480719146,0.011463240614808044,0.06516017446232514,0.0022463880092057444,0.01768569868811599,0.02552128583840152,0.49622410393518956,-0.5635163036710493,0.028350515463917647,0.028350515463917647,-0.7203214415943613,0.23256270486945202,0.028350515463917647,0.02380277127354824,0.0,0.0,0.0
PNG,2010-06-30,2010,6,-0.019450033534540556,0.004804011429708137,0.023908127943531282,0.013906632113005246,0.004687868820340131,0.016241297530101197,0.027787027787027796,0.0031897472669823457,0.015984578569417752,0.037499066258310565,-0.008923220294629096,0.4710238588173373,0.028350515463917647,0.028350515463917647,-0.49980974900358605,0.16027683194171777,0.028350515463917647,0.02380277127354824,0.0,0.0,0.0
PNG,2010-07-31,2010,7,-0.027035783713730277,-0.006045100594784396,0.03002798202491304,-0.018912443734572126,-4.379535764847953e-05,0.020879864191485686,-0.0013523699729525163,0.0003765202770187881,0.018132598947003514,0.002708317874897892,-0.01444382915803738,-1.180002583983518,0.028350515463917647,0.028350515463917647,-0.2850606830583674,-0.7914120937066537,0.028350515463917647,0.02380277127354824,0.0,0.0,0.0
PNG,2010-08-31,2010,8,0.00543900543900544,-0.013682270603088464,0.0169883283331155,-0.040770941438102226,-0.0016585160673898147,0.019819675953909405,-0.010883412805299697,-0.0007748148599956614,0.01724166849106605,-0.010883412805299697,0.2225036817604746,-0.21160156646011638,0.028350515463917647,0.028350515463917647,-0.23123082269027723,-0.4285223496097385,0.028350515463917647,0.022277979945825588,0.0,0.0,0.0
PNG,2010-09-30,2010,9,-0.018657540295871078,-0.013418106190198639,0.01685947018560853,-0.03999568003455978,-0.004307047380245251,0.02102260207128481,-0.02664525312990451,-0.0023296098846515845,0.017990425069608847,-0.02933789538819931,0.5984165090315499,-0.8109864057419521,0.028350515463917647,0.028350515463917647,0.00127293217395347,-0.9155224926128893,0.028350515463917647,0.022277979945825588,0.0,0.0,0.0
PNG,2010-10-31,2010,10,-0.006637417032287152,-0.006618650629717597,0.012048283828896457,-0.0198690198690199,-0.006331875612250996,0.020465459363933916,-0.03840569188325815,-0.0005440681956236371,0.016175891294256842,-0.00793948018874957,1.0620284191196074,0.543688971523378,0.028350515463917647,0.028350515463917647,0.03981137008988147,-0.4240709788257529,0.028350515463917647,0.022277979945825588,0.0,0.0,0.0
PNG,2010-11-30,2010,11,-0.005247263118157819,-0.010180740148772016,0.0073739567076730374,-0.03028630308383018,-0.01193150537593024,0.011868851228695194,-0.06982244343252508,-0.0006505284476055473,0.016204665040711382,-0.009211911565649156,0.27150275065292717,-0.9194599410093989,0.00543900543900544,0.00543900543900544,0.06161455567149952,-0.44694451652490763,0.028350515463917647,0.022277979945825588,0.0,0.0,0.0
PNG,2010-12-31,2010,12,0.0026184964517474985,-0.003088727899565824,0.004991236252013123,-0.009262384220197428,-0.00825341704488223,0.012476797925206274,-0.04888760889912902,-0.0017827741122710499,0.01537318148646818,-0.022459022459022537,-0.5975498860236415,-0.8951947364049436,0.00543900543900544,0.00543900543900544,0.19507713097104373,0.19332732607509182,0.028350515463917647,0.02173892258068555,0.0,0.0,0.0
PNG,2011-01-31,2011,1,-0.003936411809235318,-0.002188392825215213,0.00421416909713649,-0.006568516421291082,-0.0044035217274664045,0.008429489962309054,-0.026307026307026304,-0.002223658542557442,0.01535088623576347,-0.02762381944752368,-0.8053801781368204,1.1149835970712405,0.00543900543900544,0.00543900543900544,0.2981208158927185,0.25861233135232936,0.028350515463917647,0.02173892258068555,0.0,0.0,0.0
PNG,2011-02-28,2011,2,-0.018087855297157618,-0.006468590218215146,0.010582872781457977,-0.019392053432507272,-0.008324665183493582,0.008407317685572704,-0.04909104290866262,-0.004991590625441698,0.014926563752509477,-0.059440177628944935,-0.3053866702646019,-1.3048705226958632,0.0026184964517474985,0.0026184964517474985,0.697877749600141,1.069064295474497,0.028350515463917647,0.016931033911832483,0.0,0.0,0.0
PNG,2011-03-31,2011,3,-0.006424148606811175,-0.009482805237734704,0.00755528778322731,-0.028236184708554046,-0.006285766568650264,0.006712912380350462,-0.03723703453706839,-0.005296406974447758,0.014914333987656379,-0.06289009745592555,-0.9162297589712268,2.6157413646665146,0.0026184964517474985,0.0026184964517474985,0.7727242294636779,1.1726588879703623,0.028350515463917647,0.016931033911832483,0.0,0.0,0.0
PNG,2011-04-30,2011,4,-0.04062475656305997,-0.021712253489009587,0.01738598840543965,-0.064029487764098,-0.0119503231571124,0.015568142669281823,-0.07017742544356376,-0.009141099384681698,0.017582820448543313,-0.10588790474807597,-1.568782512796505,2.4442741605265303,0.0026184964517474985,0.0026184964517474985,0.3622310790964924,1.1634639435981748,0.028350515463917647,0.016894760451461543,0.0,0.0,0.0
PNG,2011-05-31,2011,5,-0.034509358125938805,-0.027186087765269984,0.01823850631838706,-0.07968266253869971,-0.016827338991742564,0.017510583513904204,-0.09752950552161221,-0.014379422183836402,0.014489364070406855,-0.1605422005718523,-0.4685651155775434,-1.7768182607328569,0.0026184964517474985,0.0026184964517474985,-0.4647401395705287,-0.7095089264197837,0.00543900543900544,0.004028750945376469,0.0,0.0,0.0
PNG,2011-06-30,2011,6,-0.03330389806988765,-0.03614600425296214,0.003925264344994926,-0.10458050946482822,-0.022814404745348422,0.015565149661467298,-0.12986373959121866,-0.015533910895115327,0.01545018076002222,-0.1724026207790338,0.22538407657767892,-2.301309921669494,-0.003936411809235318,-0.003936411809235318,-0.31038470231313114,-1.301607747309102,0.00543900543900544,0.004028750945376469,0.0,0.0,0.0
PNG,2011-07-31,2011,7,-0.013628256992474719,-0.027147171062767057,0.01172322744454976,-0.07938370346311552,-0.024429712275888322,0.013592062409007358,-0.13833029335765323,-0.014416617001677364,0.015021642663534925,-0.16099826099826098,0.16512551670253003,-2.032199817701653,-0.006424148606811175,-0.006424148606811175,-0.556822530702898,-0.8487122317134878,0.00543900543900544,0.004028750945376469,0.0,0.0,0.0
PNG,2011-08-31,2011,8,-0.007880682845513132,-0.018270945969291835,0.013332324958078822,-0.053992683234515004,-0.022728516867280908,0.015099719420511772,-0.12937306501547996,-0.015526591025387245,0.013868982450081313,-0.17211304923824244,-0.016409422602974327,-2.7425956606883,-0.006424148606811175,-0.006424148606811175,-0.727421880477617,-0.707828185773552,0.0026184964517474985,-0.00065895767874391,0.0,0.0,0.0
PNG,2011-09-30,2011,9,-0.004489487487220556,-0.008666142441736135,0.00461973885631159,-0.025794945408673886,-0.022406073347349138,0.01553199009981218,-0.12767780634104553,-0.0143459199579997,0.01417783935761201,-0.16016049799377519,0.03025517467161097,-2.6508846062951497,-0.004489487487220556,-0.004489487487220556,-0.9288181243332703,-0.5560896795091078,0.0026184964517474985,-0.00065895767874391,0.0,0.0,0.0
PNG,2011-10-31,2011,10,-0.01875334881228785,-0.010374506381673846,0.00745176501557313,-0.030856820296617182,-0.018760838722220452,0.012711484161060905,-0.10779099508749135,-0.015355580939666427,0.014009392451715008,-0.17040392600981524,-0.3873379383270855,-1.894990115278714,-0.004489487487220556,-0.004489487487220556,-0.7243539380252701,-0.75440548025897,0.0026184964517474985,-0.00065895767874391,0.0,0.0,0.0
PNG,2011-11-30,2011,11,-0.010778556844621479,-0.011340464381376628,0.007148513134567527,-0.03368758346523537,-0.01480570517533423,0.010293217380454323,-0.08586138367677565,-0.015816522083538398,0.013734876989410071,-0.17501687090499052,-1.3463657411647159,1.9328289970585364,-0.004489487487220556,-0.004489487487220556,-0.6872441879736155,-0.6735591062061896,0.0026184964517474985,-0.00065895767874391,0.0,0.0,0.0
PNG,2011-12-31,2011,12,-0.013933547695603843,-0.014488484450837724,0.004016253581837338,-0.042854651544534605,-0.01157731344628693,0.005015856050061489,-0.06754416355610937,-0.017195859095817678,0.012489923728147823,-0.188636365480371,0.03769361023374678,-0.26569787538351636,-0.004489487487220556,-0.004489487487220556,-0.8649930792032973,-0.5469067566314253,-0.003936411809235318,-0.004212949648227937,0.0,0.0,0.0
PNG,2012-01-31,2012,1,-0.01582278481012822,-0.013511629783451181,0.002548444620831817,-0.03999606782389409,-0.011943068082562514,0.00526894787452859,-0.06961873664309814,-0.01818639017922542,0.011794755039293957,-0.1983186497377224,0.20625289570588684,-1.0239610161500332,-0.004489487487220556,-0.004489487487220556,-0.878839736650009,-0.4009176401819242,-0.004489487487220556,-0.005456818047015866,0.0,0.0,0.0
PNG,2012-02-29,2012,2,-0.010438413361168797,-0.013398248622300287,0.0027318076064214683,-0.03966597077244216,-0.012369356501838458,0.004969501778658693,-0.07201730353655145,-0.017548936684559684,0.012005392663156427,-0.19207326925935753,0.477426419247576,0.27492961348161077,-0.004489487487220556,-0.004489487487220556,-0.9954103113612673,-0.3458368903410778,-0.004489487487220556,-0.005456818047015866,0.0,0.0,0.0
PNG,2012-03-31,2012,3,-0.0062240663900404725,-0.01082842152044583,0.004811229427106974,-0.03215767634854805,-0.012658452985641777,0.004441858481523285,-0.07363422187868374,-0.01753226316649546,0.01202237468715079,-0.19191057229862907,0.08149891700638559,-0.43512779749383207,-0.0062240663900404725,-0.0062240663900404725,-0.9914427757738139,-0.35016489700601566,-0.004489487487220556,-0.005356776938630514,0.0,0.0,0.0
PNG,2012-04-30,2012,4,-0.005159958720328706,-0.007274146157179325,0.0027915088190560242,-0.02167182662538425,-0.010392887970315253,0.004169735865175119,-0.06080110660170179,-0.014576863346267852,0.010022295296760436,-0.1620382899061752,0.046380974567635964,-1.4373358399681355,-0.005159958720328706,-0.005159958720328706,-1.2668163246033766,0.757401186299282,-0.004489487487220556,-0.004824723103774631,0.0,0.0,0.0
PNG,2012-05-31,2012,5,0.0010330578512378619,-0.0034503224197104387,0.003919005648583764,-0.010330578512395938,-0.008424285521005362,0.006230322780442821,-0.04958677685950308,-0.011614995348169796,0.008769802425280271,-0.13119057126305034,0.385724122931838,-0.6422727390534821,0.0010330578512378619,0.0010330578512378619,-1.2610032040556773,2.7647708989460926,0.0010330578512378619,-0.001728214817991347,0.0,0.0,0.0
PNG,2012-06-30,2012,6,0.0,-0.0013756336230302812,0.003317776282773354,-0.004132231404958997,-0.006102027571738056,0.0063615082280206485,-0.036157024793389,-0.008839670509012493,0.006164961553184785,-0.10125899235315139,-0.4763807822287139,-0.5817179274695843,0.0010330578512378619,0.0010330578512378619,0.10976220938393988,-0.8205064699470971,0.0010330578512378619,0.0005165289256189309,0.0,0.0,0.0
