iso3,year,variable,weo_code,value,is_forecast
ZMB,2012,gdp_usd_bn,NGDPD,25.502,False
ZMB,2013,gdp_usd_bn,NGDPD,28.042,False
ZMB,2014,gdp_usd_bn,NGDPD,27.145,False
ZMB,2015,gdp_usd_bn,NGDPD,21.245,False
ZMB,2016,gdp_usd_bn,NGDPD,20.965,False
ZMB,1990,govt_gross_debt_pct_gdp,GGXWDG_NGDP,,False
ZMB,1991,govt_gross_debt_pct_gdp,GGXWDG_NGDP,,False
ZMB,1992,govt_gross_debt_pct_gdp,GGXWDG_NGDP,,False
ZMB,1993,govt_gross_debt_pct_gdp,GGXWDG_NGDP,,False
ZMB,1994,govt_gross_debt_pct_gdp,GGXWDG_NGDP,,False
ZMB,1995,govt_gross_debt_pct_gdp,GGXWDG_NGDP,,False
ZMB,1996,govt_gross_debt_pct_gdp,GGXWDG_NGDP,,False
ZMB,1997,govt_gross_debt_pct_gdp,GGXWDG_NGDP,,False
ZMB,1998,govt_gross_debt_pct_gdp,GGXWDG_NGDP,,False
ZMB,1999,govt_gross_debt_pct_gdp,GGXWDG_NGDP,,False
ZMB,2000,govt_gross_debt_pct_gdp,GGXWDG_NGDP,260.964,False
ZMB,2001,govt_gross_debt_pct_gdp,GGXWDG_NGDP,210.243,False
ZMB,2002,govt_gross_debt_pct_gdp,GGXWDG_NGDP,180.244,False
ZMB,2003,govt_gross_debt_pct_gdp,GGXWDG_NGDP,159.458,False
ZMB,2004,govt_gross_debt_pct_gdp,GGXWDG_NGDP,129.914,False
ZMB,2005,govt_gross_debt_pct_gdp,GGXWDG_NGDP,75.748,False
