iso3,date,year,month,dep_1m,dep_mean_3m,dep_vol_3m,dep_cum_3m,dep_mean_6m,dep_vol_6m,dep_cum_6m,dep_mean_12m,dep_vol_12m,dep_cum_12m,dep_skew_6m,dep_kurt_6m,dep_max_6m,dep_es90_6m,dep_skew_12m,dep_kurt_12m,dep_max_12m,dep_es90_12m,extreme_count_3m,extreme_count_6m,extreme_count_12m
SLV,2002-12-31,2002,12,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-01-31,2003,1,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-02-28,2003,2,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-03-31,2003,3,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-04-30,2003,4,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-05-31,2003,5,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-06-30,2003,6,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-07-31,2003,7,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-08-31,2003,8,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-09-30,2003,9,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-10-31,2003,10,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-11-30,2003,11,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2003-12-31,2003,12,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-01-31,2004,1,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-02-29,2004,2,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-03-31,2004,3,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-04-30,2004,4,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-05-31,2004,5,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-06-30,2004,6,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-07-31,2004,7,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-08-31,2004,8,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-09-30,2004,9,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-10-31,2004,10,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-11-30,2004,11,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2004-12-31,2004,12,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-01-31,2005,1,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-02-28,2005,2,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-03-31,2005,3,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-04-30,2005,4,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-05-31,2005,5,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-06-30,2005,6,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-07-31,2005,7,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-08-31,2005,8,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-09-30,2005,9,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-10-31,2005,10,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-11-30,2005,11,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2005-12-31,2005,12,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-01-31,2006,1,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-02-28,2006,2,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-03-31,2006,3,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-04-30,2006,4,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-05-31,2006,5,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-06-30,2006,6,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-07-31,2006,7,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-08-31,2006,8,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-09-30,2006,9,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-10-31,2006,10,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-11-30,2006,11,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2006-12-31,2006,12,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-01-31,2007,1,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-02-28,2007,2,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-03-31,2007,3,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-04-30,2007,4,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-05-31,2007,5,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-06-30,2007,6,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-07-31,2007,7,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-08-31,2007,8,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-09-30,2007,9,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-10-31,2007,10,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-11-30,2007,11,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2007-12-31,2007,12,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-01-31,2008,1,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-02-29,2008,2,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-03-31,2008,3,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-04-30,2008,4,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-05-31,2008,5,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-06-30,2008,6,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-07-31,2008,7,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-08-31,2008,8,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-09-30,2008,9,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-10-31,2008,10,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-11-30,2008,11,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2008-12-31,2008,12,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-01-31,2009,1,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-02-28,2009,2,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-03-31,2009,3,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-04-30,2009,4,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-05-31,2009,5,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-06-30,2009,6,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-07-31,2009,7,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-08-31,2009,8,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-09-30,2009,9,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-10-31,2009,10,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-11-30,2009,11,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2009-12-31,2009,12,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-01-31,2010,1,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-02-28,2010,2,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-03-31,2010,3,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-04-30,2010,4,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-05-31,2010,5,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-06-30,2010,6,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-07-31,2010,7,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-08-31,2010,8,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-09-30,2010,9,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-10-31,2010,10,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-11-30,2010,11,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2010-12-31,2010,12,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-01-31,2011,1,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-02-28,2011,2,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-03-31,2011,3,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-04-30,2011,4,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-05-31,2011,5,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-06-30,2011,6,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-07-31,2011,7,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-08-31,2011,8,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-09-30,2011,9,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-10-31,2011,10,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-11-30,2011,11,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2011-12-31,2011,12,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2012-01-31,2012,1,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2012-02-29,2012,2,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2012-03-31,2012,3,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2012-04-30,2012,4,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2012-05-31,2012,5,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2012-06-30,2012,6,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
SLV,2012-07-31,2012,7,0.0,0.0,2.6319658332034027e-09,0.0,0.0,0.0,0.0,0.0,2.1543498207956383e-09,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
