iso3,date,year,month,exchange_rate,currency
IDN,2016-10-31,2016,10,13051.0,IDR
IDN,2016-11-30,2016,11,13563.0,IDR
IDN,2016-12-31,2016,12,13436.0,IDR
JAM,1990-01-31,1990,1,6.95,JMD
JAM,1990-02-28,1990,2,6.95,JMD
JAM,1990-03-31,1990,3,6.95,JMD
JAM,1990-04-30,1990,4,6.95,JMD
JAM,1990-05-31,1990,5,6.95,JMD
JAM,1990-06-30,1990,6,6.95,JMD
JAM,1990-07-31,1990,7,6.95,JMD
JAM,1990-08-31,1990,8,6.95,JMD
JAM,1990-09-30,1990,9,7.8643,JMD
JAM,1990-10-31,1990,10,7.9519,JMD
JAM,1990-11-30,1990,11,8.0384,JMD
JAM,1990-12-31,1990,12,8.0376,JMD
JAM,1991-01-31,1991,1,8.1848,JMD
JAM,1991-02-28,1991,2,8.2429,JMD
JAM,1991-03-31,1991,3,8.4399,JMD
JAM,1991-04-30,1991,4,8.799,JMD
JAM,1991-05-31,1991,5,10.2791,JMD
JAM,1991-06-30,1991,6,10.131,JMD
JAM,1991-07-31,1991,7,10.1527,JMD
JAM,1991-08-31,1991,8,11.9513,JMD
JAM,1991-09-30,1991,9,16.7646,JMD
JAM,1991-10-31,1991,10,18.6451,JMD
JAM,1991-11-30,1991,11,19.5019,JMD
JAM,1991-12-31,1991,12,21.4925,JMD
JAM,1992-01-31,1992,1,22.0378,JMD
JAM,1992-02-29,1992,2,23.3513,JMD
JAM,1992-03-31,1992,3,27.2672,JMD
JAM,1992-04-30,1992,4,24.6156,JMD
JAM,1992-05-31,1992,5,22.9897,JMD
JAM,1992-06-30,1992,6,22.3022,JMD
JAM,1992-07-31,1992,7,22.1684,JMD
JAM,1992-08-31,1992,8,22.1727,JMD
JAM,1992-09-30,1992,9,22.1809,JMD
JAM,1992-10-31,1992,10,22.1749,JMD
JAM,1992-11-30,1992,11,22.177,JMD
JAM,1992-12-31,1992,12,22.1846,JMD
JAM,1993-01-31,1993,1,22.1837,JMD
JAM,1993-02-28,1993,2,22.1856,JMD
JAM,1993-03-31,1993,3,22.1845,JMD
JAM,1993-04-30,1993,4,22.1849,JMD
JAM,1993-05-31,1993,5,22.1828,JMD
JAM,1993-06-30,1993,6,22.5938,JMD
JAM,1993-07-31,1993,7,25.9993,JMD
JAM,1993-08-31,1993,8,27.3217,JMD
JAM,1993-09-30,1993,9,27.5165,JMD
JAM,1993-10-31,1993,10,28.2822,JMD
JAM,1993-11-30,1993,11,30.8751,JMD
JAM,1993-12-31,1993,12,32.4745,JMD
JAM,1994-01-31,1994,1,32.7983,JMD
JAM,1994-02-28,1994,2,33.0822,JMD
JAM,1994-03-31,1994,3,33.0999,JMD
JAM,1994-04-30,1994,4,33.0101,JMD
JAM,1994-05-31,1994,5,33.4697,JMD
JAM,1994-06-30,1994,6,33.3837,JMD
JAM,1994-07-31,1994,7,33.3418,JMD
JAM,1994-08-31,1994,8,33.2654,JMD
JAM,1994-09-30,1994,9,33.2853,JMD
JAM,1994-10-31,1994,10,33.1603,JMD
JAM,1994-11-30,1994,11,33.187,JMD
JAM,1994-12-31,1994,12,33.2015,JMD
JAM,1995-01-31,1995,1,33.14,JMD
JAM,1995-02-28,1995,2,33.09,JMD
JAM,1995-03-31,1995,3,32.2528,JMD
JAM,1995-04-30,1995,4,33.4523,JMD
JAM,1995-05-31,1995,5,33.6646,JMD
JAM,1995-06-30,1995,6,33.7382,JMD
JAM,1995-07-31,1995,7,34.1182,JMD
JAM,1995-08-31,1995,8,35.4429,JMD
JAM,1995-09-30,1995,9,36.7916,JMD
JAM,1995-10-31,1995,10,38.6557,JMD
JAM,1995-11-30,1995,11,39.5512,JMD
JAM,1995-12-31,1995,12,39.6164,JMD
JAM,1996-01-31,1996,1,39.631,JMD
JAM,1996-02-29,1996,2,39.7862,JMD
JAM,1996-03-31,1996,3,38.8445,JMD
JAM,1996-04-30,1996,4,39.8088,JMD
JAM,1996-05-31,1996,5,38.1352,JMD
JAM,1996-06-30,1996,6,35.3799,JMD
JAM,1996-07-31,1996,7,35.4926,JMD
JAM,1996-08-31,1996,8,34.9238,JMD
JAM,1996-09-30,1996,9,34.82,JMD
JAM,1996-10-31,1996,10,34.9087,JMD
JAM,1996-11-30,1996,11,34.9545,JMD
JAM,1996-12-31,1996,12,34.8654,JMD
JAM,1997-01-31,1997,1,34.6221,JMD
JAM,1997-02-28,1997,2,34.9522,JMD
JAM,1997-03-31,1997,3,34.9837,JMD
JAM,1997-04-30,1997,4,35.3797,JMD
JAM,1997-05-31,1997,5,35.2829,JMD
JAM,1997-06-30,1997,6,35.2491,JMD
JAM,1997-07-31,1997,7,35.3729,JMD
JAM,1997-08-31,1997,8,35.476,JMD
JAM,1997-09-30,1997,9,35.9526,JMD
JAM,1997-10-31,1997,10,35.9518,JMD
JAM,1997-11-30,1997,11,36.1643,JMD
JAM,1997-12-31,1997,12,36.3406,JMD
JAM,1998-01-31,1998,1,36.2172,JMD
JAM,1998-02-28,1998,2,36.4558,JMD
JAM,1998-03-31,1998,3,36.3945,JMD
JAM,1998-04-30,1998,4,36.4641,JMD
JAM,1998-05-31,1998,5,36.3483,JMD
JAM,1998-06-30,1998,6,36.2834,JMD
JAM,1998-07-31,1998,7,36.3146,JMD
JAM,1998-08-31,1998,8,36.452,JMD
JAM,1998-09-30,1998,9,36.6109,JMD
JAM,1998-10-31,1998,10,36.9497,JMD
JAM,1998-11-30,1998,11,37.1277,JMD
JAM,1998-12-31,1998,12,37.0549,JMD
JAM,1999-01-31,1999,1,37.5423,JMD
JAM,1999-02-28,1999,2,37.8381,JMD
JAM,1999-03-31,1999,3,38.1808,JMD
JAM,1999-04-30,1999,4,38.2852,JMD
JAM,1999-05-31,1999,5,38.5369,JMD
JAM,1999-06-30,1999,6,38.7742,JMD
JAM,1999-07-31,1999,7,39.5854,JMD
JAM,1999-08-31,1999,8,39.653,JMD
JAM,1999-09-30,1999,9,39.8524,JMD
JAM,1999-10-31,1999,10,40.0783,JMD
JAM,1999-11-30,1999,11,40.6667,JMD
JAM,1999-12-31,1999,12,41.2907,JMD
JAM,2000-01-31,2000,1,42.0107,JMD
JAM,2000-02-29,2000,2,41.9732,JMD
JAM,2000-03-31,2000,3,42.0724,JMD
JAM,2000-04-30,2000,4,42.0232,JMD
JAM,2000-05-31,2000,5,42.1546,JMD
JAM,2000-06-30,2000,6,42.4088,JMD
JAM,2000-07-31,2000,7,42.487,JMD
JAM,2000-08-31,2000,8,43.1172,JMD
JAM,2000-09-30,2000,9,44.6114,JMD
JAM,2000-10-31,2000,10,44.6103,JMD
JAM,2000-11-30,2000,11,45.3262,JMD
JAM,2000-12-31,2000,12,45.4149,JMD
JAM,2001-01-31,2001,1,45.6947,JMD
JAM,2001-02-28,2001,2,45.6545,JMD
JAM,2001-03-31,2001,3,45.6077,JMD
JAM,2001-04-30,2001,4,45.5419,JMD
JAM,2001-05-31,2001,5,45.7261,JMD
JAM,2001-06-30,2001,6,45.7511,JMD
JAM,2001-07-31,2001,7,45.6572,JMD
JAM,2001-08-31,2001,8,45.7249,JMD
JAM,2001-09-30,2001,9,45.8944,JMD
JAM,2001-10-31,2001,10,47.4863,JMD
JAM,2001-11-30,2001,11,47.1505,JMD
JAM,2001-12-31,2001,12,47.286,JMD
JAM,2002-01-31,2002,1,47.4929,JMD
JAM,2002-02-28,2002,2,47.4464,JMD
JAM,2002-03-31,2002,3,47.5618,JMD
JAM,2002-04-30,2002,4,47.8195,JMD
JAM,2002-05-31,2002,5,48.2295,JMD
JAM,2002-06-30,2002,6,48.4837,JMD
JAM,2002-07-31,2002,7,48.59,JMD
JAM,2002-08-31,2002,8,48.9565,JMD
JAM,2002-09-30,2002,9,49.1737,JMD
JAM,2002-10-31,2002,10,49.3678,JMD
JAM,2002-11-30,2002,11,49.859,JMD
JAM,2002-12-31,2002,12,50.7617,JMD
JAM,2003-01-31,2003,1,52.8584,JMD
JAM,2003-02-28,2003,2,53.6222,JMD
JAM,2003-03-31,2003,3,56.0789,JMD
JAM,2003-04-30,2003,4,57.1243,JMD
JAM,2003-05-31,2003,5,59.2497,JMD
JAM,2003-06-30,2003,6,58.7829,JMD
JAM,2003-07-31,2003,7,59.0449,JMD
JAM,2003-08-31,2003,8,59.2313,JMD
JAM,2003-09-30,2003,9,59.6043,JMD
JAM,2003-10-31,2003,10,60.2623,JMD
JAM,2003-11-30,2003,11,60.55415,JMD
JAM,2003-12-31,2003,12,60.5171,JMD
JAM,2004-01-31,2004,1,60.6027,JMD
JAM,2004-02-29,2004,2,60.8406,JMD
JAM,2004-03-31,2004,3,60.8982,JMD
JAM,2004-04-30,2004,4,60.3924,JMD
JAM,2004-05-31,2004,5,60.787,JMD
JAM,2004-06-30,2004,6,60.9923,JMD
JAM,2004-07-31,2004,7,61.4466,JMD
JAM,2004-08-31,2004,8,61.6886,JMD
JAM,2004-09-30,2004,9,61.7203,JMD
JAM,2004-10-31,2004,10,61.7698,JMD
JAM,2004-11-30,2004,11,61.8049,JMD
JAM,2004-12-31,2004,12,61.45,JMD
JAM,2005-01-31,2005,1,61.7312,JMD
JAM,2005-02-28,2005,2,61.7437,JMD
JAM,2005-03-31,2005,3,61.4533,JMD
JAM,2005-04-30,2005,4,61.5051,JMD
JAM,2005-05-31,2005,5,61.5783,JMD
JAM,2005-06-30,2005,6,61.6669,JMD
JAM,2005-07-31,2005,7,62.1418,JMD
JAM,2005-08-31,2005,8,62.0824,JMD
JAM,2005-09-30,2005,9,62.08235,JMD
JAM,2005-10-31,2005,10,62.74675,JMD
JAM,2005-11-30,2005,11,64.549,JMD
JAM,2005-12-31,2005,12,64.3807,JMD
JAM,2006-01-31,2006,1,64.8155,JMD
JAM,2006-02-28,2006,2,65.2112,JMD
JAM,2006-03-31,2006,3,65.3793,JMD
JAM,2006-04-30,2006,4,65.5114,JMD
JAM,2006-05-31,2006,5,65.6278,JMD
JAM,2006-06-30,2006,6,65.9021,JMD
JAM,2006-07-31,2006,7,65.8621,JMD
JAM,2006-08-31,2006,8,65.86865,JMD
JAM,2006-09-30,2006,9,65.9712,JMD
JAM,2006-10-31,2006,10,66.4118,JMD
JAM,2006-11-30,2006,11,66.805,JMD
JAM,2006-12-31,2006,12,67.0321,JMD
JAM,2007-01-31,2007,1,67.4473,JMD
JAM,2007-02-28,2007,2,67.4096,JMD
JAM,2007-03-31,2007,3,67.68215,JMD
JAM,2007-04-30,2007,4,67.95835,JMD
JAM,2007-05-31,2007,5,68.0991,JMD
JAM,2007-06-30,2007,6,68.4212,JMD
JAM,2007-07-31,2007,7,68.7623,JMD
JAM,2007-08-31,2007,8,69.69235,JMD
JAM,2007-09-30,2007,9,70.26725,JMD
JAM,2007-10-31,2007,10,71.0493,JMD
JAM,2007-11-30,2007,11,71.20405,JMD
JAM,2007-12-31,2007,12,70.3966,JMD
JAM,2008-01-31,2008,1,71.59295,JMD
JAM,2008-02-29,2008,2,71.23455,JMD
JAM,2008-03-31,2008,3,70.9413,JMD
JAM,2008-04-30,2008,4,71.21625,JMD
JAM,2008-05-31,2008,5,71.38765,JMD
JAM,2008-06-30,2008,6,71.71325,JMD
JAM,2008-07-31,2008,7,71.85165,JMD
JAM,2008-08-31,2008,8,71.90235,JMD
JAM,2008-09-30,2008,9,72.47885,JMD
JAM,2008-10-31,2008,10,76.1253,JMD
JAM,2008-11-30,2008,11,77.5128,JMD
JAM,2008-12-31,2008,12,80.2167,JMD
JAM,2009-01-31,2009,1,85.8368,JMD
JAM,2009-02-28,2009,2,88.0531,JMD
JAM,2009-03-31,2009,3,88.385,JMD
JAM,2009-04-30,2009,4,88.78295,JMD
JAM,2009-05-31,2009,5,88.97375,JMD
JAM,2009-06-30,2009,6,88.8327,JMD
JAM,2009-07-31,2009,7,88.8109,JMD
JAM,2009-08-31,2009,8,88.8021,JMD
JAM,2009-09-30,2009,9,88.8674,JMD
JAM,2009-10-31,2009,10,89.1037,JMD
JAM,2009-11-30,2009,11,89.3837,JMD
JAM,2009-12-31,2009,12,89.3279,JMD
JAM,2010-01-31,2010,1,89.4843999999999,JMD
JAM,2010-02-28,2010,2,89.5881499999999,JMD
JAM,2010-03-31,2010,3,89.23245,JMD
JAM,2010-04-30,2010,4,88.9342,JMD
JAM,2010-05-31,2010,5,88.0884499999999,JMD
JAM,2010-06-30,2010,6,85.7313,JMD
JAM,2010-07-31,2010,7,85.88245,JMD
JAM,2010-08-31,2010,8,85.35085,JMD
JAM,2010-09-30,2010,9,86.02185,JMD
JAM,2010-10-31,2010,10,85.38245,JMD
JAM,2010-11-30,2010,11,85.9414999999999,JMD
JAM,2010-12-31,2010,12,85.60105,JMD
JAM,2011-01-31,2011,1,85.4667499999999,JMD
JAM,2011-02-28,2011,2,85.6779499999999,JMD
JAM,2011-03-31,2011,3,85.5726499999999,JMD
JAM,2011-04-30,2011,4,85.5418999999999,JMD
JAM,2011-05-31,2011,5,85.5837999999999,JMD
JAM,2011-06-30,2011,6,85.7276499999999,JMD
JAM,2011-07-31,2011,7,85.9146499999999,JMD
JAM,2011-08-31,2011,8,85.95675,JMD
JAM,2011-09-30,2011,9,86.12065,JMD
JAM,2011-10-31,2011,10,86.2777999999999,JMD
JAM,2011-11-30,2011,11,86.5006999999999,JMD
JAM,2011-12-31,2011,12,86.36795,JMD
JAM,2012-01-31,2012,1,86.6169,JMD
JAM,2012-02-29,2012,2,86.8398499999999,JMD
JAM,2012-03-31,2012,3,87.1153999999999,JMD
JAM,2012-04-30,2012,4,87.1684999999999,JMD
JAM,2012-05-31,2012,5,87.8876499999999,JMD
JAM,2012-06-30,2012,6,88.4485999999999,JMD
JAM,2012-07-31,2012,7,89.3815,JMD
JAM,2012-08-31,2012,8,89.6129499999999,JMD
JAM,2012-09-30,2012,9,89.7206999999999,JMD
JAM,2012-10-31,2012,10,90.8049499999999,JMD
JAM,2012-11-30,2012,11,91.555,JMD
JAM,2012-12-31,2012,12,92.5636999999999,JMD
JAM,2013-01-31,2013,1,93.6073499999999,JMD
JAM,2013-02-28,2013,2,96.69655,JMD
JAM,2013-03-31,2013,3,98.4108999999999,JMD
JAM,2013-04-30,2013,4,99.05655,JMD
JAM,2013-05-31,2013,5,99.0553,JMD
JAM,2013-06-30,2013,6,100.96715,JMD
JAM,2013-07-31,2013,7,101.60855,JMD
JAM,2013-08-31,2013,8,101.865299999999,JMD
JAM,2013-09-30,2013,9,103.234849999999,JMD
JAM,2013-10-31,2013,10,104.68655,JMD
JAM,2013-11-30,2013,11,105.60755,JMD
JAM,2013-12-31,2013,12,106.0471,JMD
JAM,2014-01-31,2014,1,107.363699999999,JMD
JAM,2014-02-28,2014,2,108.0458,JMD
JAM,2014-03-31,2014,3,109.284349999999,JMD
JAM,2014-04-30,2014,4,109.84845,JMD
JAM,2014-05-31,2014,5,111.103849999999,JMD
JAM,2014-06-30,2014,6,111.8606,JMD
JAM,2014-07-31,2014,7,112.6074,JMD
JAM,2014-08-31,2014,8,112.59995,JMD
JAM,2014-09-30,2014,9,112.52655,JMD
JAM,2014-10-31,2014,10,112.4939,JMD
JAM,2014-11-30,2014,11,113.35835,JMD
JAM,2014-12-31,2014,12,114.39,JMD
JAM,2015-01-31,2015,1,115.671899999999,JMD
JAM,2015-02-28,2015,2,115.39545,JMD
JAM,2015-03-31,2015,3,114.765899999999,JMD
JAM,2015-04-30,2015,4,115.35495,JMD
JAM,2015-05-31,2015,5,115.8814,JMD
JAM,2015-06-30,2015,6,116.6654,JMD
JAM,2015-07-31,2015,7,117.08715,JMD
JAM,2015-08-31,2015,8,117.51615,JMD
JAM,2015-09-30,2015,9,118.70065,JMD
JAM,2015-10-31,2015,10,119.5755,JMD
JAM,2015-11-30,2015,11,119.58865,JMD
JAM,2015-12-31,2015,12,120.02845,JMD
JAM,2016-01-31,2016,1,121.13965,JMD
JAM,2016-02-29,2016,2,121.514299999999,JMD
JAM,2016-03-31,2016,3,121.70245,JMD
JAM,2016-04-30,2016,4,122.76185,JMD
JAM,2016-05-31,2016,5,125.06765,JMD
JAM,2016-06-30,2016,6,126.08125,JMD
JAM,2016-07-31,2016,7,126.226149999999,JMD
JAM,2016-08-31,2016,8,127.2346,JMD
JAM,2016-09-30,2016,9,127.929949999999,JMD
JAM,2016-10-31,2016,10,128.7033,JMD
JAM,2016-11-30,2016,11,128.670099999999,JMD
JAM,2016-12-31,2016,12,127.819099999999,JMD
JOR,1990-01-31,1990,1,0.661988613795843,JOD
JOR,1990-02-28,1990,2,0.671997849606881,JOD
JOR,1990-03-31,1990,3,0.671005837750788,JOD
JOR,1990-04-30,1990,4,0.671005837750788,JOD
JOR,1990-05-31,1990,5,0.671005837750788,JOD
JOR,1990-06-30,1990,6,0.668002672010688,JOD
JOR,1990-07-31,1990,7,0.660982219578293,JOD
JOR,1990-08-31,1990,8,0.657981313330701,JOD
JOR,1990-09-30,1990,9,0.657981313330701,JOD
JOR,1990-10-31,1990,10,0.65599580162687,JOD
JOR,1990-11-30,1990,11,0.659978880675818,JOD
JOR,1990-12-31,1990,12,0.664982045484772,JOD
JOR,1991-01-31,1991,1,0.666977923030748,JOD
JOR,1991-02-28,1991,2,0.668002672010688,JOD
JOR,1991-03-31,1991,3,0.681988678987929,JOD
JOR,1991-04-30,1991,4,0.683013455365071,JOD
JOR,1991-05-31,1991,5,0.680999434770469,JOD
JOR,1991-06-30,1991,6,0.687994496044032,JOD
JOR,1991-07-31,1991,7,0.687994496044032,JOD
JOR,1991-08-31,1991,8,0.690989496959646,JOD
JOR,1991-09-30,1991,9,0.687001923605386,JOD
JOR,1991-10-31,1991,10,0.687001923605386,JOD
JOR,1991-11-30,1991,11,0.681988678987929,JOD
JOR,1991-12-31,1991,12,0.674991562605467,JOD
JOR,1992-01-31,1992,1,0.678012068614821,JOD
JOR,1992-02-29,1992,2,0.681988678987929,JOD
JOR,1992-03-31,1992,3,0.687994496044032,JOD
JOR,1992-04-30,1992,4,0.689988270199407,JOD
JOR,1992-05-31,1992,5,0.678978815860945,JOD
JOR,1992-06-30,1992,6,0.671997849606881,JOD
JOR,1992-07-31,1992,7,0.670016750418761,JOD
JOR,1992-08-31,1992,8,0.664010624169987,JOD
JOR,1992-09-30,1992,9,0.672992798977051,JOD
JOR,1992-10-31,1992,10,0.686012211017356,JOD
JOR,1992-11-30,1992,11,0.690989496959646,JOD
JOR,1992-12-31,1992,12,0.690989496959646,JOD
JOR,1993-01-31,1993,1,0.688989940746865,JOD
JOR,1993-02-28,1993,2,0.690989496959646,JOD
JOR,1993-03-31,1993,3,0.687001923605386,JOD
JOR,1993-04-30,1993,4,0.683994528043776,JOD
JOR,1993-05-31,1993,5,0.681997981285975,JOD
JOR,1993-06-30,1993,6,0.694999478750391,JOD
JOR,1993-07-31,1993,7,0.697009827838572,JOD
JOR,1993-08-31,1993,8,0.693000693000693,JOD
JOR,1993-09-30,1993,9,0.690999046421316,JOD
JOR,1993-10-31,1993,10,0.701001731474277,JOD
JOR,1993-11-30,1993,11,0.702000702000702,JOD
JOR,1993-12-31,1993,12,0.704002252807209,JOD
JOR,1994-01-31,1994,1,0.704999859000028,JOD
JOR,1994-02-28,1994,2,0.698997637387986,JOD
JOR,1994-03-31,1994,3,0.7000007000007,JOD
JOR,1994-04-30,1994,4,0.698002317367694,JOD
JOR,1994-05-31,1994,5,0.698997637387986,JOD
JOR,1994-06-30,1994,6,0.688999435020463,JOD
JOR,1994-07-31,1994,7,0.694999478750391,JOD
JOR,1994-08-31,1994,8,0.698997637387986,JOD
JOR,1994-09-30,1994,9,0.698002317367694,JOD
JOR,1994-10-31,1994,10,0.691998422243597,JOD
JOR,1994-11-30,1994,11,0.702000702000702,JOD
JOR,1994-12-31,1994,12,0.701001731474277,JOD
JOR,1995-01-31,1995,1,0.697000111520018,JOD
JOR,1995-02-28,1995,2,0.694999478750391,JOD
JOR,1995-03-31,1995,3,0.690999046421316,JOD
JOR,1995-04-30,1995,4,0.690999046421316,JOD
JOR,1995-05-31,1995,5,0.691998422243597,JOD
JOR,1995-06-30,1995,6,0.694999478750391,JOD
JOR,1995-07-31,1995,7,0.698002317367694,JOD
JOR,1995-08-31,1995,8,0.712002221446931,JOD
JOR,1995-09-30,1995,9,0.710999879130021,JOD
JOR,1995-10-31,1995,10,0.708998610362724,JOD
JOR,1995-11-30,1995,11,0.708998610362724,JOD
JOR,1995-12-31,1995,12,0.708998610362724,JOD
JOR,1996-01-31,1996,1,0.708998610362724,JOD
JOR,1996-02-29,1996,2,0.708998610362724,JOD
JOR,1996-03-31,1996,3,0.708998610362724,JOD
JOR,1996-04-30,1996,4,0.708998610362724,JOD
JOR,1996-05-31,1996,5,0.708998610362724,JOD
JOR,1996-06-30,1996,6,0.708998610362724,JOD
JOR,1996-07-31,1996,7,0.708998610362724,JOD
JOR,1996-08-31,1996,8,0.708998610362724,JOD
JOR,1996-09-30,1996,9,0.708998610362724,JOD
JOR,1996-10-31,1996,10,0.708998610362724,JOD
JOR,1996-11-30,1996,11,0.708998610362724,JOD
JOR,1996-12-31,1996,12,0.708998610362724,JOD
JOR,1997-01-31,1997,1,0.708998610362724,JOD
JOR,1997-02-28,1997,2,0.708998610362724,JOD
JOR,1997-03-31,1997,3,0.708998610362724,JOD
JOR,1997-04-30,1997,4,0.708998610362724,JOD
JOR,1997-05-31,1997,5,0.708998610362724,JOD
JOR,1997-06-30,1997,6,0.708998610362724,JOD
JOR,1997-07-31,1997,7,0.708998610362724,JOD
JOR,1997-08-31,1997,8,0.708998610362724,JOD
JOR,1997-09-30,1997,9,0.708998610362724,JOD
JOR,1997-10-31,1997,10,0.708998610362724,JOD
JOR,1997-11-30,1997,11,0.708998610362724,JOD
JOR,1997-12-31,1997,12,0.708998610362724,JOD
JOR,1998-01-31,1998,1,0.708998610362724,JOD
JOR,1998-02-28,1998,2,0.708998610362724,JOD
JOR,1998-03-31,1998,3,0.708998610362724,JOD
JOR,1998-04-30,1998,4,0.708998610362724,JOD
JOR,1998-05-31,1998,5,0.708998610362724,JOD
JOR,1998-06-30,1998,6,0.708998610362724,JOD
JOR,1998-07-31,1998,7,0.708998610362724,JOD
JOR,1998-08-31,1998,8,0.708998610362724,JOD
JOR,1998-09-30,1998,9,0.708998610362724,JOD
JOR,1998-10-31,1998,10,0.708998610362724,JOD
JOR,1998-11-30,1998,11,0.708998610362724,JOD
JOR,1998-12-31,1998,12,0.708998610362724,JOD
JOR,1999-01-31,1999,1,0.708998610362724,JOD
JOR,1999-02-28,1999,2,0.708998610362724,JOD
JOR,1999-03-31,1999,3,0.708998610362724,JOD
JOR,1999-04-30,1999,4,0.708998610362724,JOD
JOR,1999-05-31,1999,5,0.708998610362724,JOD
JOR,1999-06-30,1999,6,0.708998610362724,JOD
JOR,1999-07-31,1999,7,0.708998610362724,JOD
JOR,1999-08-31,1999,8,0.708998610362724,JOD
JOR,1999-09-30,1999,9,0.708998610362724,JOD
JOR,1999-10-31,1999,10,0.708998610362724,JOD
JOR,1999-11-30,1999,11,0.708998610362724,JOD
JOR,1999-12-31,1999,12,0.708998610362724,JOD
JOR,2000-01-31,2000,1,0.708998610362724,JOD
JOR,2000-02-29,2000,2,0.708998610362724,JOD
JOR,2000-03-31,2000,3,0.708998610362724,JOD
JOR,2000-04-30,2000,4,0.708998610362724,JOD
JOR,2000-05-31,2000,5,0.708998610362724,JOD
JOR,2000-06-30,2000,6,0.708998610362724,JOD
JOR,2000-07-31,2000,7,0.708998610362724,JOD
JOR,2000-08-31,2000,8,0.708998610362724,JOD
JOR,2000-09-30,2000,9,0.708998610362724,JOD
JOR,2000-10-31,2000,10,0.708998610362724,JOD
JOR,2000-11-30,2000,11,0.708998610362724,JOD
JOR,2000-12-31,2000,12,0.708998610362724,JOD
JOR,2001-01-31,2001,1,0.7090000178668,JOD
JOR,2001-02-28,2001,2,0.708998610362724,JOD
JOR,2001-03-31,2001,3,0.708998610362724,JOD
JOR,2001-04-30,2001,4,0.708998610362724,JOD
JOR,2001-05-31,2001,5,0.708998610362724,JOD
JOR,2001-06-30,2001,6,0.708998610362724,JOD
JOR,2001-07-31,2001,7,0.708998610362724,JOD
JOR,2001-08-31,2001,8,0.708998610362724,JOD
JOR,2001-09-30,2001,9,0.708998610362724,JOD
JOR,2001-10-31,2001,10,0.708998610362724,JOD
JOR,2001-11-30,2001,11,0.708998610362724,JOD
JOR,2001-12-31,2001,12,0.708998610362724,JOD
JOR,2002-01-31,2002,1,0.708998610362724,JOD
JOR,2002-02-28,2002,2,0.708998610362724,JOD
JOR,2002-03-31,2002,3,0.708998610362724,JOD
JOR,2002-04-30,2002,4,0.708998610362724,JOD
JOR,2002-05-31,2002,5,0.708998610362724,JOD
JOR,2002-06-30,2002,6,0.708998610362724,JOD
JOR,2002-07-31,2002,7,0.708998610362724,JOD
JOR,2002-08-31,2002,8,0.708998610362724,JOD
JOR,2002-09-30,2002,9,0.708998610362724,JOD
JOR,2002-10-31,2002,10,0.708998610362724,JOD
JOR,2002-11-30,2002,11,0.708998610362724,JOD
JOR,2002-12-31,2002,12,0.708998610362724,JOD
JOR,2003-01-31,2003,1,0.708998610362724,JOD
JOR,2003-02-28,2003,2,0.708998610362724,JOD
JOR,2003-03-31,2003,3,0.708998610362724,JOD
JOR,2003-04-30,2003,4,0.708998610362724,JOD
JOR,2003-05-31,2003,5,0.708998610362724,JOD
JOR,2003-06-30,2003,6,0.708998610362724,JOD
JOR,2003-07-31,2003,7,0.708998610362724,JOD
JOR,2003-08-31,2003,8,0.708998610362724,JOD
JOR,2003-09-30,2003,9,0.708998610362724,JOD
JOR,2003-10-31,2003,10,0.708998610362724,JOD
JOR,2003-11-30,2003,11,0.708998610362724,JOD
JOR,2003-12-31,2003,12,0.708998610362724,JOD
JOR,2004-01-31,2004,1,0.708998610362724,JOD
JOR,2004-02-29,2004,2,0.708998610362724,JOD
JOR,2004-03-31,2004,3,0.708998610362724,JOD
JOR,2004-04-30,2004,4,0.708998610362724,JOD
JOR,2004-05-31,2004,5,0.708998610362724,JOD
JOR,2004-06-30,2004,6,0.708998610362724,JOD
JOR,2004-07-31,2004,7,0.708998610362724,JOD
JOR,2004-08-31,2004,8,0.708998610362724,JOD
JOR,2004-09-30,2004,9,0.708998610362724,JOD
JOR,2004-10-31,2004,10,0.708998610362724,JOD
JOR,2004-11-30,2004,11,0.708998610362724,JOD
JOR,2004-12-31,2004,12,0.708998610362724,JOD
JOR,2005-01-31,2005,1,0.708998610362724,JOD
JOR,2005-02-28,2005,2,0.708998610362724,JOD
JOR,2005-03-31,2005,3,0.708998610362724,JOD
JOR,2005-04-30,2005,4,0.708998610362724,JOD
JOR,2005-05-31,2005,5,0.708998610362724,JOD
JOR,2005-06-30,2005,6,0.708998610362724,JOD
JOR,2005-07-31,2005,7,0.708998610362724,JOD
JOR,2005-08-31,2005,8,0.708998610362724,JOD
JOR,2005-09-30,2005,9,0.708998610362724,JOD
JOR,2005-10-31,2005,10,0.708998610362724,JOD
JOR,2005-11-30,2005,11,0.708998610362724,JOD
JOR,2005-12-31,2005,12,0.708998610362724,JOD
JOR,2006-01-31,2006,1,0.708998610362724,JOD
JOR,2006-02-28,2006,2,0.708998610362724,JOD
JOR,2006-03-31,2006,3,0.708998610362724,JOD
JOR,2006-04-30,2006,4,0.708998610362724,JOD
JOR,2006-05-31,2006,5,0.708998610362724,JOD
JOR,2006-06-30,2006,6,0.708998610362724,JOD
JOR,2006-07-31,2006,7,0.708998610362724,JOD
JOR,2006-08-31,2006,8,0.708998610362724,JOD
JOR,2006-09-30,2006,9,0.708998610362724,JOD
JOR,2006-10-31,2006,10,0.708998610362724,JOD
JOR,2006-11-30,2006,11,0.708998610362724,JOD
JOR,2006-12-31,2006,12,0.708998610362724,JOD
